Test	Animal	Treatment	Code	Apparatus	Time	Animal notes	Segment of test	WholeArena : time	WholeArena : distance	WholeArena : average speed	WholeArena : time mobile	WholeArena : time immobile	WholeArena : immobile episodes	Edge10cm : time	Edge10cm : distance	Edge10cm : time mobile	Edge10cm : time immobile	Edge10cm : immobile episodes	Edge10cm : freezing episodes	Edge10cm : time freezing	Center30cm : time	Center30cm : distance	Center30cm : time mobile	Center30cm : time immobile	Center30cm : freezing episodes	Center30cm : time freezing	ID	DOB	Group
13	15	A	A	Field1	16:19		320 - 325 secs.	5.0	0.039	0.014	0.1	4.9	1	5.0	0.039	0.1	4.9	1	2	1.2	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		325 - 330 secs.	5.0	0.000	0.013	1.1	3.9	1	5.0	0.000	1.1	3.9	1	3	1.3	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		330 - 335 secs.	5.0	0.000	0.021	0.0	5.0	0	5.0	0.000	0.0	5.0	0	3	2.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		335 - 340 secs.	5.0	0.000	0.013	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	2.6	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		340 - 345 secs.	5.0	0.019	0.000	0.0	5.0	0	5.0	0.019	0.0	5.0	0	4	4.2	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		345 - 350 secs.	5.0	0.000	0.000	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	1.7	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		350 - 355 secs.	5.0	0.000	0.017	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	1.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		355 - 360 secs.	5.0	0.000	0.026	3.1	1.9	1	5.0	0.000	3.1	1.9	1	1	0.5	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		360 - 365 secs.	5.0	0.020	0.020	0.9	4.1	1	5.0	0.020	0.9	4.1	1	1	0.9	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		365 - 370 secs.	5.0	0.000	0.013	0.0	5.0	0	5.0	0.000	0.0	5.0	0	3	1.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		370 - 375 secs.	5.0	0.000	0.008	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	3.2	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		375 - 380 secs.	5.0	0.255	0.074	1.8	3.2	1	1.2	0.059	0.4	0.8	0	0	0.0	3.8	0.195	1.4	2.4	0	0.0	15		sham
13	15	A	A	Field1	16:19		380 - 385 secs.	5.0	0.276	0.077	5.0	0.0	0	3.1	0.133	3.1	0.0	0	0	0.0	1.9	0.143	1.9	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		385 - 390 secs.	5.0	0.176	0.071	5.0	0.0	0	4.0	0.119	4.0	0.0	0	1	0.9	1.0	0.057	1.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		390 - 395 secs.	5.0	0.191	0.072	2.7	2.3	1	0.6	0.051	0.6	0.0	0	0	0.0	4.4	0.140	2.1	2.3	1	0.4	15		sham
13	15	A	A	Field1	16:19		395 - 400 secs.	5.0	0.192	0.060	3.5	1.5	0	0.8	0.000	0.8	0.0	0	0	0.0	4.2	0.192	2.7	1.5	0	0.0	15		sham
13	15	A	A	Field1	16:19		400 - 405 secs.	5.0	0.322	0.094	5.0	0.0	0	4.4	0.214	4.4	0.0	0	1	0.3	0.6	0.107	0.6	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		405 - 410 secs.	5.0	0.392	0.111	5.0	0.0	0	4.9	0.372	4.9	0.0	0	0	0.0	0.1	0.019	0.1	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		410 - 415 secs.	5.0	0.208	0.056	2.3	2.7	1	0.9	0.043	0.9	0.0	0	0	0.0	4.1	0.164	1.4	2.7	1	0.3	15		sham
13	15	A	A	Field1	16:19		415 - 420 secs.	5.0	0.098	0.030	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.098	5.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		420 - 425 secs.	5.0	0.000	0.018	1.5	3.5	2	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.000	1.5	3.5	4	1.9	15		sham
13	15	A	A	Field1	16:19		425 - 430 secs.	5.0	0.122	0.039	2.6	2.4	0	0.3	0.046	0.3	0.0	0	0	0.0	4.7	0.075	2.3	2.4	2	1.2	15		sham
13	15	A	A	Field1	16:19		430 - 435 secs.	5.0	0.203	0.059	2.6	2.4	1	5.0	0.203	2.6	2.4	1	2	1.3	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		435 - 440 secs.	5.0	0.314	0.084	5.0	0.0	0	3.1	0.137	3.1	0.0	0	0	0.0	1.9	0.177	1.9	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		440 - 445 secs.	5.0	0.189	0.053	2.1	2.9	2	4.8	0.165	1.9	2.9	2	2	1.3	0.2	0.024	0.2	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		445 - 450 secs.	5.0	0.048	0.030	2.7	2.3	0	5.0	0.048	2.7	2.3	0	1	0.8	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		450 - 455 secs.	5.0	0.194	0.080	5.0	0.0	0	3.6	0.107	3.6	0.0	0	1	0.5	1.4	0.087	1.4	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		455 - 460 secs.	5.0	0.249	0.063	5.0	0.0	0	4.2	0.157	4.2	0.0	0	1	0.3	0.9	0.091	0.9	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		460 - 465 secs.	5.0	0.290	0.064	5.0	0.0	0	5.0	0.290	5.0	0.0	0	1	0.3	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		465 - 470 secs.	5.0	0.294	0.059	5.0	0.0	0	5.0	0.294	5.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		470 - 475 secs.	5.0	0.219	0.060	2.7	2.3	1	5.0	0.219	2.7	2.3	1	1	1.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		475 - 480 secs.	5.0	0.361	0.081	5.0	0.0	0	0.5	0.047	0.5	0.0	0	0	0.0	4.5	0.314	4.5	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		480 - 485 secs.	5.0	0.121	0.022	3.4	1.6	1	5.0	0.121	3.4	1.6	1	1	0.9	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		485 - 490 secs.	5.0	0.380	0.090	4.5	0.5	0	5.0	0.380	4.5	0.5	0	2	0.6	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		490 - 495 secs.	5.0	0.175	0.045	5.0	0.0	0	5.0	0.175	5.0	0.0	0	2	1.1	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		495 - 500 secs.	5.0	0.560	0.133	5.0	0.0	0	4.3	0.406	4.3	0.0	0	1	0.7	0.7	0.154	0.7	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		500 - 505 secs.	5.0	0.238	0.067	4.4	0.6	1	4.7	0.238	4.4	0.2	1	0	0.0	0.4	0.000	0.0	0.4	0	0.0	15		sham
13	15	A	A	Field1	16:19		505 - 510 secs.	5.0	0.109	0.050	3.1	1.9	0	2.7	0.072	1.1	1.5	1	1	1.3	2.3	0.037	1.9	0.4	1	0.7	15		sham
13	15	A	A	Field1	16:19		510 - 515 secs.	5.0	0.086	0.032	5.0	0.0	0	5.0	0.086	5.0	0.0	0	2	1.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		515 - 520 secs.	5.0	0.019	0.029	3.6	1.4	1	5.0	0.019	3.6	1.4	1	2	1.9	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		520 - 525 secs.	5.0	0.150	0.043	2.4	2.6	0	5.0	0.150	2.4	2.6	0	1	1.2	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		525 - 530 secs.	5.0	0.171	0.052	5.0	0.0	0	5.0	0.171	5.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		530 - 535 secs.	5.0	0.274	0.064	5.0	0.0	0	5.0	0.274	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		535 - 540 secs.	5.0	0.374	0.084	5.0	0.0	0	5.0	0.374	5.0	0.0	0	2	0.3	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		540 - 545 secs.	5.0	0.181	0.057	2.5	2.5	1	4.9	0.181	2.4	2.5	1	1	1.0	0.1	0.000	0.1	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		545 - 550 secs.	5.0	0.235	0.066	5.0	0.0	0	0.1	0.000	0.1	0.0	0	0	0.0	5.0	0.235	5.0	0.0	1	0.5	15		sham
13	15	A	A	Field1	16:19		550 - 555 secs.	5.0	0.232	0.064	5.0	0.0	0	1.8	0.043	1.8	0.0	0	0	0.0	3.2	0.188	3.2	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		555 - 560 secs.	5.0	0.155	0.052	2.8	2.2	1	4.8	0.155	2.6	2.2	1	1	1.0	0.2	0.000	0.2	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		560 - 565 secs.	5.0	0.079	0.040	3.0	2.0	1	5.0	0.079	3.0	2.0	1	2	1.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		565 - 570 secs.	5.0	0.193	0.049	1.9	3.1	2	5.0	0.193	1.9	3.1	2	1	0.8	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		570 - 575 secs.	5.0	0.246	0.072	2.8	2.2	0	4.4	0.169	2.2	2.2	0	1	0.9	0.6	0.077	0.6	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		575 - 580 secs.	5.0	0.261	0.072	5.0	0.0	0	5.0	0.261	5.0	0.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		580 - 585 secs.	5.0	0.272	0.081	5.0	0.0	0	1.9	0.139	1.9	0.0	0	0	0.0	3.1	0.133	3.1	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		585 - 590 secs.	5.0	0.097	0.037	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.097	5.0	0.0	3	1.3	15		sham
13	15	A	A	Field1	16:19		590 - 595 secs.	5.0	0.148	0.049	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.148	5.0	0.0	1	1.1	15		sham
13	15	A	A	Field1	16:19		595 - 600 secs.	5.0	0.329	0.085	5.0	0.0	0	5.0	0.304	5.0	0.0	0	0	0.0	0.0	0.025	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		600 - 605 secs.	5.0	0.252	0.053	5.0	0.0	0	2.7	0.071	2.7	0.0	0	0	0.0	2.3	0.181	2.3	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		605 - 610 secs.	5.0	0.337	0.094	5.0	0.0	0	0.6	0.050	0.6	0.0	0	0	0.0	4.4	0.287	4.4	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		610 - 615 secs.	5.0	0.178	0.050	5.0	0.0	0	4.7	0.157	4.7	0.0	0	2	0.9	0.3	0.021	0.3	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		615 - 620 secs.	5.0	0.102	0.029	1.8	3.2	1	4.7	0.083	1.5	3.2	1	1	1.4	0.3	0.019	0.3	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		620 - 625 secs.	5.0	0.044	0.037	2.7	2.3	0	5.0	0.044	2.7	2.3	0	1	1.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		625 - 630 secs.	5.0	0.275	0.096	5.0	0.0	0	3.4	0.102	3.4	0.0	0	1	0.3	1.7	0.173	1.7	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		630 - 635 secs.	5.0	0.213	0.087	4.6	0.4	1	2.9	0.106	2.5	0.4	1	0	0.0	2.1	0.107	2.1	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		635 - 640 secs.	5.0	0.000	0.012	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	2.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		640 - 645 secs.	5.0	0.172	0.054	1.4	3.6	0	3.9	0.070	0.3	3.6	0	0	0.0	1.1	0.102	1.1	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		645 - 650 secs.	5.0	0.118	0.030	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.118	5.0	0.0	1	0.6	15		sham
13	15	A	A	Field1	16:19		650 - 655 secs.	5.0	0.311	0.085	5.0	0.0	0	0.1	0.000	0.1	0.0	0	0	0.0	4.9	0.311	4.9	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		655 - 660 secs.	5.0	0.153	0.076	5.0	0.0	0	3.3	0.104	3.3	0.0	0	0	0.0	1.7	0.049	1.7	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		660 - 665 secs.	5.0	0.099	0.042	1.8	3.2	1	4.9	0.099	1.7	3.2	1	2	1.3	0.1	0.000	0.1	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		665 - 670 secs.	5.0	0.142	0.035	2.2	2.8	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.142	2.2	2.8	1	0.6	15		sham
13	15	A	A	Field1	16:19		670 - 675 secs.	5.0	0.039	0.018	1.1	3.9	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.039	1.1	3.9	2	1.3	15		sham
13	15	A	A	Field1	16:19		675 - 680 secs.	5.0	0.061	0.031	4.8	0.2	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.061	4.8	0.2	1	0.4	15		sham
13	15	A	A	Field1	16:19		680 - 685 secs.	5.0	0.000	0.014	0.0	5.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.000	0.0	5.0	3	2.2	15		sham
13	15	A	A	Field1	16:19		685 - 690 secs.	5.0	0.322	0.084	4.4	0.7	0	2.3	0.195	2.3	0.0	0	0	0.0	2.7	0.126	2.1	0.7	1	0.6	15		sham
13	15	A	A	Field1	16:19		690 - 695 secs.	5.0	0.403	0.108	5.0	0.0	0	1.8	0.134	1.8	0.0	0	0	0.0	3.2	0.269	3.2	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		695 - 700 secs.	5.0	0.103	0.031	1.2	3.8	1	5.0	0.103	1.2	3.8	1	3	2.1	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		700 - 705 secs.	5.0	0.437	0.113	3.5	1.5	0	4.8	0.409	3.3	1.5	0	1	0.8	0.2	0.028	0.2	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		705 - 710 secs.	5.0	0.122	0.048	4.5	0.5	1	5.0	0.122	4.5	0.5	1	1	0.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		710 - 715 secs.	5.0	0.350	0.084	3.0	2.1	0	2.5	0.050	0.4	2.1	0	0	1.6	2.5	0.300	2.5	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		715 - 720 secs.	5.0	0.168	0.046	3.2	1.8	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.168	3.2	1.8	2	1.3	15		sham
13	15	A	A	Field1	16:19		720 - 725 secs.	5.0	0.000	0.023	0.0	5.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.000	0.0	5.0	1	1.0	15		sham
13	15	A	A	Field1	16:19		725 - 730 secs.	5.0	0.000	0.000	0.0	5.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.000	0.0	5.0	3	2.5	15		sham
13	15	A	A	Field1	16:19		730 - 735 secs.	5.0	0.043	0.024	3.0	2.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.043	3.0	2.0	2	1.8	15		sham
13	15	A	A	Field1	16:19		735 - 740 secs.	5.0	0.000	0.017	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.000	5.0	0.0	1	0.8	15		sham
13	15	A	A	Field1	16:19		740 - 745 secs.	5.0	0.133	0.052	5.0	0.0	0	0.6	0.043	0.6	0.0	0	0	0.0	4.4	0.090	4.4	0.0	1	0.6	15		sham
13	15	A	A	Field1	16:19		745 - 750 secs.	5.0	0.106	0.057	5.0	0.0	0	5.0	0.106	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		750 - 755 secs.	5.0	0.048	0.036	5.0	0.0	0	5.0	0.048	5.0	0.0	0	1	1.1	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		755 - 760 secs.	5.0	0.239	0.058	5.0	0.0	0	5.0	0.239	5.0	0.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		760 - 765 secs.	5.0	0.205	0.048	2.1	2.9	1	5.0	0.205	2.1	2.9	1	1	1.3	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		765 - 770 secs.	5.0	0.434	0.101	5.0	0.0	0	5.0	0.434	5.0	0.0	0	2	0.6	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		770 - 775 secs.	5.0	0.360	0.094	5.0	0.0	0	5.0	0.360	5.0	0.0	0	1	0.8	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		775 - 780 secs.	5.0	0.342	0.087	5.0	0.0	0	5.0	0.342	5.0	0.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		780 - 785 secs.	5.0	0.233	0.069	5.0	0.0	0	5.0	0.233	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		785 - 790 secs.	5.0	0.000	0.020	2.8	2.2	1	5.0	0.000	2.8	2.2	1	2	1.6	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		790 - 795 secs.	5.0	0.000	0.020	0.0	5.0	0	5.0	0.000	0.0	5.0	0	3	2.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		795 - 800 secs.	5.0	0.000	0.012	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	3.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		800 - 805 secs.	5.0	0.000	0.017	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	2.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		805 - 810 secs.	5.0	0.000	0.009	0.0	5.0	0	5.0	0.000	0.0	5.0	0	2	1.5	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		810 - 815 secs.	5.0	0.000	0.019	0.0	5.0	0	5.0	0.000	0.0	5.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		815 - 820 secs.	5.0	0.000	0.010	0.0	5.0	0	5.0	0.000	0.0	5.0	0	3	1.7	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		820 - 825 secs.	5.0	0.058	0.025	0.5	4.5	0	4.9	0.058	0.3	4.5	0	4	3.0	0.1	0.000	0.1	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		825 - 830 secs.	5.0	0.216	0.066	4.6	0.4	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.216	4.6	0.4	1	1.0	15		sham
13	15	A	A	Field1	16:19		830 - 835 secs.	5.0	0.124	0.050	2.0	3.0	0	1.6	0.066	1.6	0.0	0	0	0.0	3.4	0.058	0.4	3.0	2	1.2	15		sham
13	15	A	A	Field1	16:19		835 - 840 secs.	5.0	0.242	0.056	5.0	0.0	0	5.0	0.242	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		840 - 845 secs.	5.0	0.172	0.050	5.0	0.0	0	4.8	0.151	4.8	0.0	0	2	0.7	0.3	0.022	0.3	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		845 - 850 secs.	5.0	0.215	0.042	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.215	5.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		850 - 855 secs.	5.0	0.231	0.079	5.0	0.0	0	3.5	0.211	3.5	0.0	0	0	0.0	1.5	0.019	1.5	0.0	1	0.3	15		sham
13	15	A	A	Field1	16:19		855 - 860 secs.	5.0	0.474	0.127	5.0	0.0	0	5.0	0.474	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		860 - 865 secs.	5.0	0.156	0.043	2.6	2.4	1	5.0	0.156	2.6	2.4	1	3	2.2	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		865 - 870 secs.	5.0	0.300	0.090	5.0	0.0	0	4.8	0.300	4.8	0.0	0	1	0.5	0.2	0.000	0.2	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		870 - 875 secs.	5.0	0.268	0.076	5.0	0.0	0	5.0	0.268	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		875 - 880 secs.	5.0	0.525	0.116	5.0	0.0	0	4.5	0.380	4.5	0.0	0	2	0.8	0.5	0.145	0.5	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		880 - 885 secs.	5.0	0.385	0.089	5.0	0.0	0	5.0	0.385	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		885 - 890 secs.	5.0	0.144	0.040	3.0	2.0	1	5.0	0.144	3.0	2.0	1	2	1.2	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		890 - 895 secs.	5.0	0.247	0.061	5.0	0.0	0	0.7	0.085	0.7	0.0	0	0	0.0	4.3	0.162	4.3	0.0	1	0.4	15		sham
13	15	A	A	Field1	16:19		895 - 900 secs.	5.0	0.279	0.066	5.0	0.0	0	1.7	0.127	1.7	0.0	0	0	0.0	3.3	0.152	3.3	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		900 - 905 secs.	5.0	0.400	0.085	5.0	0.0	0	5.0	0.400	5.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		905 - 910 secs.	5.0	0.202	0.060	5.0	0.0	0	5.0	0.202	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		910 - 915 secs.	5.0	0.210	0.064	5.0	0.0	0	2.8	0.080	2.8	0.0	0	1	0.7	2.2	0.130	2.2	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		915 - 920 secs.	5.0	0.116	0.043	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.116	5.0	0.0	1	0.6	15		sham
13	15	A	A	Field1	16:19		920 - 925 secs.	5.0	0.128	0.041	2.6	2.4	1	3.3	0.058	1.0	2.4	1	1	1.5	1.7	0.069	1.7	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		925 - 930 secs.	5.0	0.105	0.027	2.3	2.7	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.105	2.3	2.7	1	0.8	15		sham
13	15	A	A	Field1	16:19		930 - 935 secs.	5.0	0.082	0.015	5.0	0.0	0	4.2	0.082	4.2	0.0	0	1	0.4	0.8	0.000	0.8	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		935 - 940 secs.	5.0	0.312	0.073	5.0	0.0	0	5.0	0.312	5.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		940 - 945 secs.	5.0	0.445	0.109	5.0	0.0	0	4.9	0.406	4.9	0.0	0	1	0.5	0.1	0.038	0.1	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		945 - 950 secs.	5.0	0.519	0.127	5.0	0.0	0	5.0	0.519	5.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		950 - 955 secs.	5.0	0.144	0.039	5.0	0.0	0	5.0	0.144	5.0	0.0	0	3	1.3	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		955 - 960 secs.	5.0	0.175	0.055	5.0	0.0	0	5.0	0.175	5.0	0.0	0	1	0.9	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		960 - 965 secs.	5.0	0.391	0.112	5.0	0.0	0	5.0	0.391	5.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		965 - 970 secs.	5.0	0.327	0.091	4.8	0.2	1	3.3	0.143	3.1	0.2	1	0	0.0	1.7	0.184	1.7	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		970 - 975 secs.	5.0	0.129	0.041	2.8	2.2	0	5.0	0.129	2.8	2.2	0	2	0.8	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		975 - 980 secs.	5.0	0.280	0.084	5.0	0.0	0	5.0	0.280	5.0	0.0	0	1	0.6	0.0	0.000	0.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		980 - 985 secs.	5.0	0.116	0.046	2.1	2.9	1	3.4	0.025	0.5	2.9	1	1	0.4	1.6	0.092	1.6	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		985 - 990 secs.	5.0	0.043	0.024	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.043	5.0	0.0	2	2.3	15		sham
13	15	A	A	Field1	16:19		990 - 995 secs.	5.0	0.091	0.041	5.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.091	5.0	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		995 - 1000 secs.	5.0	0.086	0.039	1.8	3.2	1	0.0	0.000	0.0	0.0	0	0	0.0	5.0	0.086	1.8	3.2	1	0.4	15		sham
13	15	A	A	Field1	16:19		1000 - 1005 secs.	5.0	0.156	0.047	5.0	0.0	0	3.5	0.043	3.5	0.0	0	2	0.6	1.5	0.113	1.5	0.0	0	0.0	15		sham
13	15	A	A	Field1	16:19		1005 - 1010 secs.	5.0	0.494	0.127	5.0	0.0	0	5.0	0.494	5.0	0.0	0	0	0.3	0.0	0.000	0.0	0.0	0	0.0	15		sham
