Test	Animal	Treatment	Code	Apparatus	Time	Animal notes	Segment of test	WholeArena : time	WholeArena : distance	WholeArena : average speed	WholeArena : time mobile	WholeArena : time immobile	WholeArena : immobile episodes	Edge10cm : time	Edge10cm : distance	Edge10cm : time mobile	Edge10cm : time immobile	Edge10cm : immobile episodes	Edge10cm : freezing episodes	Edge10cm : time freezing	Center30cm : time	Center30cm : distance	Center30cm : time mobile	Center30cm : time immobile	Center30cm : freezing episodes	Center30cm : time freezing	ID	DOB	Group
11	9	A	A	Field3	15:24		225 - 226 secs.	1.0	0.120	0.157	1.0	0.0	0	1.0	0.120	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		226 - 227 secs.	1.0	0.100	0.129	1.0	0.0	0	1.0	0.100	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		227 - 228 secs.	1.0	0.022	0.045	1.0	0.0	0	1.0	0.022	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		228 - 229 secs.	1.0	0.060	0.144	1.0	0.0	0	1.0	0.060	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		229 - 230 secs.	1.0	0.019	0.055	1.0	0.0	0	1.0	0.019	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		230 - 231 secs.	1.0	0.099	0.149	1.0	0.0	0	1.0	0.099	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		231 - 232 secs.	1.0	0.036	0.019	1.0	0.0	0	1.0	0.036	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		232 - 233 secs.	1.0	0.041	0.080	1.0	0.0	0	1.0	0.041	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		233 - 234 secs.	1.0	0.040	0.110	1.0	0.0	0	1.0	0.040	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		234 - 235 secs.	1.0	0.000	0.019	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		235 - 236 secs.	1.0	0.042	0.110	1.0	0.0	0	1.0	0.042	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		236 - 237 secs.	1.0	0.112	0.141	1.0	0.0	0	0.1	0.000	0.1	0.0	0	0	0.0	0.9	0.112	0.9	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		237 - 238 secs.	1.0	0.022	0.029	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.022	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		238 - 239 secs.	1.0	0.073	0.085	0.4	0.7	1	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.073	0.4	0.7	0	0.0	9		irrad
11	9	A	A	Field3	15:24		239 - 240 secs.	1.0	0.000	0.026	0.0	1.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	0.0	1.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		240 - 241 secs.	1.0	0.046	0.068	0.3	0.7	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.046	0.3	0.7	0	0.0	9		irrad
11	9	A	A	Field3	15:24		241 - 242 secs.	1.0	0.021	0.057	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.021	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		242 - 243 secs.	1.0	0.036	0.051	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.036	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		243 - 244 secs.	1.0	0.020	0.107	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.020	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		244 - 245 secs.	1.0	0.081	0.115	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.081	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		245 - 246 secs.	1.0	0.081	0.095	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.081	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		246 - 247 secs.	1.0	0.045	0.051	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.045	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		247 - 248 secs.	1.0	0.000	0.019	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	1	0.4	9		irrad
11	9	A	A	Field3	15:24		248 - 249 secs.	1.0	0.080	0.129	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.080	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		249 - 250 secs.	1.0	0.114	0.129	1.0	0.0	0	0.2	0.029	0.2	0.0	0	0	0.0	0.8	0.085	0.8	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		250 - 251 secs.	1.0	0.000	0.022	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		251 - 252 secs.	1.0	0.022	0.049	1.0	0.0	0	1.0	0.022	1.0	0.0	0	1	0.6	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		252 - 253 secs.	1.0	0.083	0.070	1.0	0.0	0	1.0	0.083	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		253 - 254 secs.	1.0	0.064	0.081	1.0	0.0	0	1.0	0.064	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		254 - 255 secs.	1.0	0.000	0.000	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		255 - 256 secs.	1.0	0.128	0.160	1.0	0.0	0	0.3	0.000	0.3	0.0	0	0	0.0	0.7	0.128	0.7	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		256 - 257 secs.	1.0	0.042	0.072	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.042	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		257 - 258 secs.	1.0	0.019	0.053	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.019	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		258 - 259 secs.	1.0	0.048	0.046	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.048	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		259 - 260 secs.	1.0	0.000	0.029	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		260 - 261 secs.	1.0	0.146	0.186	1.0	0.0	0	0.1	0.000	0.1	0.0	0	0	0.0	0.9	0.146	0.9	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		261 - 262 secs.	1.0	0.110	0.127	1.0	0.0	0	1.0	0.110	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		262 - 263 secs.	1.0	0.000	0.024	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		263 - 264 secs.	1.0	0.019	0.050	1.0	0.0	0	1.0	0.019	1.0	0.0	0	0	0.7	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		264 - 265 secs.	1.0	0.128	0.148	1.0	0.0	0	1.0	0.128	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		265 - 266 secs.	1.0	0.046	0.077	1.0	0.0	0	1.0	0.046	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		266 - 267 secs.	1.0	0.043	0.044	1.0	0.0	0	1.0	0.043	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		267 - 268 secs.	1.0	0.072	0.124	1.0	0.0	0	1.0	0.072	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		268 - 269 secs.	1.0	0.039	0.052	1.0	0.0	0	1.0	0.039	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		269 - 270 secs.	1.0	0.000	0.000	1.0	0.0	0	1.0	0.000	1.0	0.0	0	2	0.8	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		270 - 271 secs.	1.0	0.078	0.155	1.0	0.0	0	1.0	0.078	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		271 - 272 secs.	1.0	0.062	0.064	1.0	0.0	0	1.0	0.062	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		272 - 273 secs.	1.0	0.025	0.019	1.0	0.0	0	1.0	0.025	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		273 - 274 secs.	1.0	0.087	0.123	1.0	0.0	0	1.0	0.087	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		274 - 275 secs.	1.0	0.103	0.087	1.0	0.0	0	1.0	0.103	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		275 - 276 secs.	1.0	0.024	0.043	1.0	0.0	0	1.0	0.024	1.0	0.0	0	1	0.5	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		276 - 277 secs.	1.0	0.051	0.060	1.0	0.0	0	1.0	0.051	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		277 - 278 secs.	1.0	0.111	0.100	1.0	0.0	0	1.0	0.111	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		278 - 279 secs.	1.0	0.021	0.045	1.0	0.0	0	1.0	0.021	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		279 - 280 secs.	1.0	0.022	0.019	1.0	0.0	0	1.0	0.022	1.0	0.0	0	1	0.1	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		280 - 281 secs.	1.0	0.025	0.044	1.0	0.0	0	1.0	0.025	1.0	0.0	0	1	0.3	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		281 - 282 secs.	1.0	0.000	0.022	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		282 - 283 secs.	1.0	0.086	0.138	1.0	0.0	0	1.0	0.086	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		283 - 284 secs.	1.0	0.094	0.098	1.0	0.0	0	1.0	0.094	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		284 - 285 secs.	1.0	0.000	0.020	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.9	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		285 - 286 secs.	1.0	0.000	0.020	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.4	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		286 - 287 secs.	1.0	0.186	0.193	1.0	0.0	0	0.2	0.036	0.2	0.0	0	0	0.0	0.8	0.151	0.8	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		287 - 288 secs.	1.0	0.089	0.087	1.0	0.0	0	0.8	0.036	0.8	0.0	0	0	0.0	0.2	0.053	0.2	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		288 - 289 secs.	1.0	0.000	0.067	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		289 - 290 secs.	1.0	0.203	0.220	1.0	0.0	0	1.0	0.203	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		290 - 291 secs.	1.0	0.063	0.041	1.0	0.0	0	1.0	0.063	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		291 - 292 secs.	1.0	0.020	0.026	1.0	0.0	0	1.0	0.020	1.0	0.0	0	1	0.2	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		292 - 293 secs.	1.0	0.117	0.165	1.0	0.0	0	1.0	0.117	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		293 - 294 secs.	1.0	0.060	0.059	1.0	0.0	0	1.0	0.060	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		294 - 295 secs.	1.0	0.129	0.136	1.0	0.0	0	1.0	0.129	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		295 - 296 secs.	1.0	0.000	0.029	1.0	0.0	0	0.1	0.000	0.1	0.0	0	0	0.0	0.9	0.000	0.9	0.0	1	0.5	9		irrad
11	9	A	A	Field3	15:24		296 - 297 secs.	1.0	0.131	0.159	1.0	0.0	0	0.1	0.019	0.1	0.0	0	0	0.0	0.9	0.112	0.9	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		297 - 298 secs.	1.0	0.176	0.153	1.0	0.0	0	0.2	0.021	0.2	0.0	0	0	0.0	0.8	0.155	0.8	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		298 - 299 secs.	1.0	0.000	0.019	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		299 - 300 secs.	1.0	0.107	0.132	1.0	0.0	0	1.0	0.107	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		300 - 301 secs.	1.0	0.086	0.130	1.0	0.0	0	0.5	0.086	0.5	0.0	0	0	0.0	0.5	0.000	0.5	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		301 - 302 secs.	1.0	0.071	0.051	1.0	0.0	0	1.0	0.071	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		302 - 303 secs.	1.0	0.030	0.021	1.0	0.0	0	1.0	0.030	1.0	0.0	0	1	0.6	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		303 - 304 secs.	1.0	0.019	0.085	1.0	0.0	0	1.0	0.019	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		304 - 305 secs.	1.0	0.071	0.077	1.0	0.0	0	1.0	0.071	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		305 - 306 secs.	1.0	0.203	0.221	1.0	0.0	0	1.0	0.203	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		306 - 307 secs.	1.0	0.061	0.063	1.0	0.0	0	1.0	0.061	1.0	0.0	0	1	0.2	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		307 - 308 secs.	1.0	0.060	0.123	1.0	0.0	0	1.0	0.060	1.0	0.0	0	0	0.4	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		308 - 309 secs.	1.0	0.195	0.193	1.0	0.0	0	0.1	0.040	0.1	0.0	0	0	0.0	0.9	0.155	0.9	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		309 - 310 secs.	1.0	0.118	0.149	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.118	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		310 - 311 secs.	1.0	0.071	0.074	1.0	0.0	0	0.7	0.000	0.7	0.0	0	0	0.0	0.3	0.071	0.3	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		311 - 312 secs.	1.0	0.049	0.091	1.0	0.0	0	1.0	0.049	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		312 - 313 secs.	1.0	0.065	0.104	1.0	0.0	0	1.0	0.065	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		313 - 314 secs.	1.0	0.024	0.051	1.0	0.0	0	1.0	0.024	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		314 - 315 secs.	1.0	0.049	0.118	1.0	0.0	0	1.0	0.049	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		315 - 316 secs.	1.0	0.103	0.081	1.0	0.0	0	1.0	0.103	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		316 - 317 secs.	1.0	0.000	0.020	0.5	0.5	1	1.0	0.000	0.5	0.5	1	1	0.2	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		317 - 318 secs.	1.0	0.000	0.021	0.0	1.0	0	1.0	0.000	0.0	1.0	0	2	0.9	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		318 - 319 secs.	1.0	0.000	0.000	0.1	0.9	0	1.0	0.000	0.1	0.9	0	0	0.6	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		319 - 320 secs.	1.0	0.107	0.194	1.0	0.0	0	0.9	0.107	0.9	0.0	0	0	0.0	0.1	0.000	0.1	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		320 - 321 secs.	1.0	0.026	0.022	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.026	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		321 - 322 secs.	1.0	0.058	0.084	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.058	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		322 - 323 secs.	1.0	0.147	0.127	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.147	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		323 - 324 secs.	1.0	0.148	0.197	1.0	0.0	0	0.5	0.023	0.5	0.0	0	0	0.0	0.5	0.125	0.5	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		324 - 325 secs.	1.0	0.043	0.121	1.0	0.0	0	1.0	0.043	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		325 - 326 secs.	1.0	0.152	0.156	1.0	0.0	0	0.3	0.069	0.3	0.0	0	0	0.0	0.7	0.084	0.7	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		326 - 327 secs.	1.0	0.000	0.046	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.000	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		327 - 328 secs.	1.0	0.072	0.114	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.072	1.0	0.0	1	0.2	9		irrad
11	9	A	A	Field3	15:24		328 - 329 secs.	1.0	0.186	0.177	1.0	0.0	0	0.2	0.044	0.2	0.0	0	0	0.0	0.8	0.142	0.8	0.0	0	0.1	9		irrad
11	9	A	A	Field3	15:24		329 - 330 secs.	1.0	0.000	0.081	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.3	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		330 - 331 secs.	1.0	0.105	0.127	1.0	0.0	0	1.0	0.105	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		331 - 332 secs.	1.0	0.199	0.211	1.0	0.0	0	1.0	0.199	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		332 - 333 secs.	1.0	0.168	0.170	1.0	0.0	0	1.0	0.168	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		333 - 334 secs.	1.0	0.044	0.094	1.0	0.0	0	1.0	0.044	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		334 - 335 secs.	1.0	0.125	0.172	1.0	0.0	0	1.0	0.125	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		335 - 336 secs.	1.0	0.065	0.091	1.0	0.0	0	1.0	0.065	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		336 - 337 secs.	1.0	0.172	0.158	1.0	0.0	0	0.7	0.067	0.7	0.0	0	0	0.0	0.3	0.104	0.3	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		337 - 338 secs.	1.0	0.027	0.048	1.0	0.0	0	1.0	0.027	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		338 - 339 secs.	1.0	0.000	0.085	1.0	0.0	0	1.0	0.000	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		339 - 340 secs.	1.0	0.039	0.122	1.0	0.0	0	1.0	0.039	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		340 - 341 secs.	1.0	0.244	0.218	1.0	0.0	0	0.4	0.141	0.4	0.0	0	0	0.0	0.7	0.103	0.7	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		341 - 342 secs.	1.0	0.040	0.067	1.0	0.0	0	1.0	0.040	1.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		342 - 343 secs.	1.0	0.076	0.106	1.0	0.0	0	1.0	0.076	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		343 - 344 secs.	1.0	0.081	0.111	1.0	0.0	0	1.0	0.081	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		344 - 345 secs.	1.0	0.066	0.110	1.0	0.0	0	1.0	0.066	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		345 - 346 secs.	1.0	0.138	0.139	1.0	0.0	0	1.0	0.138	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		346 - 347 secs.	1.0	0.020	0.000	1.0	0.0	0	1.0	0.020	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		347 - 348 secs.	1.0	0.047	0.096	1.0	0.0	0	1.0	0.047	1.0	0.0	0	1	0.3	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		348 - 349 secs.	1.0	0.156	0.172	1.0	0.0	0	0.1	0.061	0.1	0.0	0	0	0.0	0.9	0.094	0.9	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		349 - 350 secs.	1.0	0.034	0.060	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.034	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		350 - 351 secs.	1.0	0.027	0.026	1.0	0.0	0	0.0	0.000	0.0	0.0	0	0	0.0	1.0	0.027	1.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		351 - 352 secs.	1.0	0.141	0.222	1.0	0.0	0	0.6	0.022	0.6	0.0	0	0	0.0	0.4	0.120	0.4	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		352 - 353 secs.	1.0	0.171	0.170	1.0	0.0	0	1.0	0.171	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		353 - 354 secs.	1.0	0.022	0.044	1.0	0.0	0	1.0	0.022	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		354 - 355 secs.	1.0	0.114	0.146	1.0	0.0	0	1.0	0.114	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		355 - 356 secs.	1.0	0.085	0.093	1.0	0.0	0	1.0	0.085	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		356 - 357 secs.	1.0	0.170	0.168	1.0	0.0	0	1.0	0.170	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		357 - 358 secs.	1.0	0.000	0.027	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.7	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		358 - 359 secs.	1.0	0.019	0.076	1.0	0.0	0	1.0	0.019	1.0	0.0	0	0	0.1	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		359 - 360 secs.	1.0	0.000	0.051	1.0	0.0	0	1.0	0.000	1.0	0.0	0	1	0.4	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		360 - 361 secs.	1.0	0.042	0.025	1.0	0.0	0	1.0	0.042	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
11	9	A	A	Field3	15:24		361 - 362 secs.	1.0	0.047	0.046	1.0	0.0	0	1.0	0.047	1.0	0.0	0	0	0.0	0.0	0.000	0.0	0.0	0	0.0	9		irrad
