,Activity Wheel Software from Lafayette Instrument Company.,,,,,,,,,,,,,,
,Version 11.16.5338.19188,,,,,,,,,,,,,,
,Experiment Setup:,,,,,,,,,,,,,,
,Connected Hardware:,,,,,,,,,,,,,,
,,USB Interface REV 2 [2-FTV64L2L],,,,,,,,,,,,,
,     Experiment Name: Wolff_5-17-2017,,,,,,,,,,,,,,
,     Experiment Length: 10 Days,,,,,,,,,,,,,,
,     Download Interval(Active Cycle): 1 Minute,,,,,,,,,,,,,,
,     Date Format: M/d/yyyy,,,,,,,,,,,,,,
,     Time Format: H:mm:ss,,,,,,,,,,,,,,
,     Start Time: 6/2/2017 12:17:21,,,,,,,,,,,,,,
,     Stop Time: ~6/12/2017 12:17:21,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Interface/Port, 2-1, 2-2, 2-3, 2-4, 2-5, 2-6, 2-7, 2-8, 2-9, 2-10, 2-11, 2-12, 2-13, 2-14, 2-15
Counter/Animal ID, , , , , , , , , , , , , , , 
Cage Type,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 06/02/2017 12:09:52
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:40:01
Interval Count,0,91.05,0,75.8,0,0,33.32,0,0,36.36,1.49,66.16,0,21.89,0
Average m/min.,0,36.44,0,30.34,0,0,13.33,0,0,14.54,0.6,26.46,0,8.75,0
Distance,4110.45,8726.11,7334.73,7204.83,4860.03,2952.49,7087.35,2723.99,7.47,6096.7,718.97,6068.52,3434.01,8992.79,0.01
Total Counts,10276.12,21815.28,18336.82,18012.08,12150.08,7381.24,17718.38,6809.97,18.67,15241.75,1797.42,15171.3,8585.01,22481.99,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:41:01
Interval Count,0,90.87,0,51.09,4.18,0,63.74,0,0,63.43,0.53,0,0,0,0
Average m/min.,0,36.34,0,20.43,1.68,0,25.47,0,0,25.35,0.21,0,0,0,0
Distance,4110.45,8762.46,7334.73,7225.27,4861.71,2952.49,7112.85,2723.99,7.47,6122.07,719.18,6068.52,3434.01,8992.79,0.01
Total Counts,10276.12,21906.14,18336.82,18063.17,12154.26,7381.24,17782.12,6809.97,18.67,15305.18,1797.95,15171.3,8585.01,22481.99,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:42:01
Interval Count,0,49.32,0,0,6.95,0,0,0,0,65.75,7.22,6.76,0,0,0
Average m/min.,0,19.7,0,0,2.77,0,0,0,0,26.3,2.89,2.71,0,0,0
Distance,4110.45,8782.18,7334.73,7225.27,4864.48,2952.49,7112.85,2723.99,7.47,6148.37,722.07,6071.23,3434.01,8992.79,0.01
Total Counts,10276.12,21955.46,18336.82,18063.17,12161.21,7381.24,17782.12,6809.97,18.67,15370.93,1805.17,15178.07,8585.01,22481.99,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:43:01
Interval Count,0,0.17,0,5.61,0,0,0,0,0,65.71,7.84,0,0,16.87,0
Average m/min.,0,0.07,0,2.24,0,0,0,0,0,26.3,3.14,0,0,6.75,0
Distance,4110.45,8782.25,7334.73,7227.51,4864.48,2952.49,7112.85,2723.99,7.47,6174.66,725.21,6071.23,3434.01,8999.54,0.01
Total Counts,10276.12,21955.63,18336.82,18068.78,12161.21,7381.24,17782.12,6809.97,18.67,15436.64,1813.01,15178.07,8585.01,22498.86,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:44:01
Interval Count,0,83.03,0,0,0,0,0,0,0,38.09,0.03,0,0,71.58,0
Average m/min.,0,33.21,0,0,0,0,0,0,0,15.21,0.01,0,0,28.63,0
Distance,4110.45,8815.46,7334.73,7227.51,4864.48,2952.49,7112.85,2723.99,7.47,6189.89,725.22,6071.23,3434.01,9028.17,0.01
Total Counts,10276.12,22038.66,18336.82,18068.78,12161.21,7381.24,17782.12,6809.97,18.67,15474.74,1813.04,15178.07,8585.01,22570.43,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:45:02
Interval Count,0,62.34,9.64,0,0,0,39.22,0,0,22.95,7.05,0,0,74,0
Average m/min.,0,24.93,3.85,0,0,0,15.67,0,0,9.18,2.82,0,0,29.59,0
Distance,4110.45,8840.4,7338.58,7227.51,4864.48,2952.49,7128.54,2723.99,7.47,6199.07,728.04,6071.23,3434.01,9057.77,0.01
Total Counts,10276.12,22101,18346.46,18068.78,12161.21,7381.24,17821.34,6809.97,18.67,15497.68,1820.09,15178.07,8585.01,22644.43,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:46:02
Interval Count,0,0,56.37,0,0,0,51.66,0,0,62.38,4.68,0,0,86.05,0
Average m/min.,0,0,22.54,0,0,0,20.67,0,0,24.97,1.87,0,0,34.4,0
Distance,4110.45,8840.4,7361.13,7227.51,4864.48,2952.49,7149.2,2723.99,7.47,6224.03,729.91,6071.23,3434.01,9092.19,0.01
Total Counts,10276.12,22101,18402.83,18068.78,12161.21,7381.24,17873,6809.97,18.67,15560.07,1824.78,15178.07,8585.01,22730.49,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:47:02
Interval Count,0,64.58,79.72,0,0,0,59.09,0,0,65.45,5.16,6.18,0,80.04,0
Average m/min.,0,25.84,31.92,0,0,0,23.66,0,0,26.19,2.06,2.47,0,32.03,0
Distance,4110.45,8866.23,7393.02,7227.51,4864.48,2952.49,7172.84,2723.99,7.47,6250.21,731.97,6073.7,3434.01,9124.21,0.01
Total Counts,10276.12,22165.58,18482.55,18068.78,12161.21,7381.24,17932.09,6809.97,18.67,15625.51,1829.93,15184.25,8585.01,22810.53,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:48:02
Interval Count,0,100.43,56.16,2.03,0,0.32,63.28,0,0,69.74,7.76,14.92,0,90.28,0
Average m/min.,0,40.17,22.45,0.81,0,0.13,25.28,0,0,27.86,3.11,5.97,0,36.1,0
Distance,4110.45,8906.41,7415.48,7228.32,4864.48,2952.62,7198.15,2723.99,7.47,6278.1,735.08,6079.67,3434.01,9160.32,0.01
Total Counts,10276.12,22266.01,18538.71,18070.8,12161.21,7381.55,17995.37,6809.97,18.67,15695.25,1837.7,15199.17,8585.01,22900.8,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:49:02
Interval Count,0,81.01,25.07,48.53,0,0.03,60.91,0,0,44.37,6.38,19.66,0,87.88,0
Average m/min.,0,32.37,10.02,19.38,0,0.01,24.34,0,0,17.75,2.55,7.86,0,35.13,0
Distance,4110.45,8938.81,7425.51,7247.73,4864.48,2952.63,7222.51,2723.99,7.47,6295.85,737.63,6087.53,3434.01,9195.47,0.01
Total Counts,10276.12,22347.03,18563.78,18119.33,12161.21,7381.58,18056.28,6809.97,18.67,15739.62,1844.08,15218.83,8585.01,22988.68,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:50:02
Interval Count,0,72.76,56.72,0,0,0,75.71,0,0,72.26,9.01,1.87,0,30.12,0
Average m/min.,0,29.11,22.7,0,0,0,30.3,0,0,28.92,3.61,0.75,0,12.05,0
Distance,4110.45,8967.92,7448.2,7247.73,4864.48,2952.63,7252.79,2723.99,7.47,6324.75,741.24,6088.28,3434.01,9207.52,0.01
Total Counts,10276.12,22419.79,18620.5,18119.33,12161.21,7381.58,18131.99,6809.97,18.67,15811.88,1853.09,15220.7,8585.01,23018.8,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:51:02
Interval Count,0,69.62,75.36,0,0,0,37.38,0,0,74.28,7.04,0,0,20.53,0
Average m/min.,0,27.85,30.15,0,0,0,14.96,0,0,29.69,2.81,0,0,8.21,0
Distance,4110.45,8995.76,7478.34,7247.73,4864.48,2952.63,7267.75,2723.99,7.47,6354.46,744.05,6088.28,3434.01,9215.73,0.01
Total Counts,10276.12,22489.41,18695.86,18119.33,12161.21,7381.58,18169.37,6809.97,18.67,15886.16,1860.13,15220.7,8585.01,23039.33,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:52:02
Interval Count,0,73.03,68.32,16.33,0,0,0,0,0,30.47,5.93,0,0,79.88,0
Average m/min.,0,29.19,27.31,6.52,0,0,0,0,0,12.18,2.38,0,0,31.94,0
Distance,4110.45,9024.97,7505.67,7254.26,4864.48,2952.63,7267.75,2723.99,7.47,6366.65,746.43,6088.28,3434.01,9247.68,0.01
Total Counts,10276.12,22562.43,18764.17,18135.66,12161.21,7381.58,18169.37,6809.97,18.67,15916.63,1866.07,15220.7,8585.01,23119.21,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:53:02
Interval Count,0,90.87,75.53,74.25,0,0,0.09,0,0,0,7.29,0,0,91.03,0
Average m/min.,0,36.34,30.21,29.71,0,0,0.03,0,0,0,2.91,0,0,36.4,0
Distance,4110.45,9061.32,7535.88,7283.96,4864.48,2952.63,7267.78,2723.99,7.47,6366.65,749.34,6088.28,3434.01,9284.09,0.01
Total Counts,10276.12,22653.3,18839.7,18209.91,12161.21,7381.58,18169.46,6809.97,18.67,15916.63,1873.36,15220.7,8585.01,23210.24,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:54:02
Interval Count,0,41.11,44.63,44.16,0,0,35.63,0,0,11.58,7.32,0,0,91.54,0
Average m/min.,0,16.44,17.85,17.67,0,0,14.26,0,0,4.63,2.93,0,0,36.63,0
Distance,4110.45,9077.76,7553.73,7301.63,4864.48,2952.63,7282.04,2723.99,7.47,6371.28,752.27,6088.28,3434.01,9320.71,0.01
Total Counts,10276.12,22694.41,18884.33,18254.07,12161.21,7381.58,18205.09,6809.97,18.67,15928.21,1880.67,15220.7,8585.01,23301.78,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:55:02
Interval Count,0,72.11,0,70.04,0,0,70.83,0,0,41.95,6.08,0,0,14.68,0
Average m/min.,0,28.84,0,27.99,0,0,28.29,0,0,16.77,2.43,0,0,5.87,0
Distance,4110.45,9106.61,7553.73,7329.64,4864.48,2952.63,7310.37,2723.99,7.47,6388.06,754.7,6088.28,3434.01,9326.58,0.01
Total Counts,10276.12,22766.51,18884.33,18324.11,12161.21,7381.58,18275.92,6809.97,18.67,15970.16,1886.75,15220.7,8585.01,23316.46,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:56:02
Interval Count,0,94.87,0,37.16,0,0,67.74,0,0,19.46,0,0,0,51.91,0
Average m/min.,0,37.91,0,14.86,0,0,27.1,0,0,7.79,0,0,0,20.76,0
Distance,4110.45,9144.55,7553.73,7344.51,4864.48,2952.63,7337.46,2723.99,7.47,6395.85,754.7,6088.28,3434.01,9347.35,0.01
Total Counts,10276.12,22861.38,18884.33,18361.26,12161.21,7381.58,18343.66,6809.97,18.67,15989.62,1886.75,15220.7,8585.01,23368.37,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:57:02
Interval Count,0,36.29,0,0,0,0,53.14,0,0,61.63,1.03,0.01,0,50.13,0
Average m/min.,0,14.52,0,0,0,0,21.27,0,0,24.66,0.41,0,0,20.05,0
Distance,4110.45,9159.07,7553.73,7344.51,4864.48,2952.63,7358.72,2723.99,7.47,6420.5,755.11,6088.28,3434.01,9367.4,0.01
Total Counts,10276.12,22897.67,18884.33,18361.26,12161.21,7381.58,18396.8,6809.97,18.67,16051.25,1887.78,15220.71,8585.01,23418.5,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:58:02
Interval Count,0,3.95,0,0,0,0,29.7,0,0,61.03,4.82,5.75,0,96.3,0
Average m/min.,0,1.58,0,0,0,0,11.87,0,0,24.38,1.93,2.3,0,38.51,0
Distance,4110.45,9160.65,7553.73,7344.51,4864.48,2952.63,7370.6,2723.99,7.47,6444.91,757.04,6090.58,3434.01,9405.92,0.01
Total Counts,10276.12,22901.62,18884.33,18361.26,12161.21,7381.58,18426.5,6809.97,18.67,16112.28,1892.59,15226.46,8585.01,23514.8,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 23:59:02
Interval Count,0,0.63,0,0,0,0,44.16,0,0,63.36,3.5,0.68,0,56.55,0
Average m/min.,0,0.25,0,0,0,0,17.64,0,0,25.33,1.4,0.28,0,22.61,0
Distance,4110.45,9160.9,7553.73,7344.51,4864.48,2952.63,7388.26,2723.99,7.47,6470.25,758.44,6090.86,3434.01,9428.54,0.01
Total Counts,10276.12,22902.25,18884.33,18361.26,12161.21,7381.58,18470.66,6809.97,18.67,16175.63,1896.09,15227.14,8585.01,23571.36,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 06/03/2017 00:00:02
Interval Count,0,1.97,15.01,50.91,0,0.03,51.34,0,0,56.59,3.21,0,0,34.37,0
Average m/min.,0,0.79,6.01,20.36,0,0.01,20.55,0,0,22.65,1.28,0,0,13.75,0
Distance,4110.45,9161.69,7559.74,7364.87,4864.48,2952.64,7408.8,2723.99,7.47,6492.89,759.72,6090.86,3434.01,9442.29,0.01
Total Counts,10276.12,22904.22,18899.34,18412.17,12161.21,7381.61,18522,6809.97,18.67,16232.22,1899.3,15227.14,8585.01,23605.72,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:01:02
Interval Count,0,19.22,30.28,73.26,0,0,69.51,0,0,32.78,0,0,0,91.24,0
Average m/min.,0,7.69,12.12,29.31,0,0,27.82,0,0,13.11,0,0,0,36.5,0
Distance,4110.45,9169.38,7571.85,7394.17,4864.48,2952.64,7436.61,2723.99,7.47,6506,759.72,6090.86,3434.01,9478.78,0.01
Total Counts,10276.12,22923.45,18929.62,18485.43,12161.21,7381.61,18591.51,6809.97,18.67,16265,1899.3,15227.14,8585.01,23696.96,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:02:02
Interval Count,0,4.55,37.11,23.11,0,0,70.54,0,0,3.32,0,0,0,88.84,0
Average m/min.,0,1.82,14.84,9.25,0,0,28.17,0,0,1.33,0,0,0,35.53,0
Distance,4110.45,9171.2,7586.69,7403.42,4864.48,2952.64,7464.82,2723.99,7.47,6507.33,759.72,6090.86,3434.01,9514.32,0.01
Total Counts,10276.12,22928,18966.72,18508.54,12161.21,7381.61,18662.05,6809.97,18.67,16268.32,1899.3,15227.14,8585.01,23785.8,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:03:02
Interval Count,0,0,45.11,76.16,0,0,25.46,0,0,0,0,6.74,0,95.59,0
Average m/min.,0,0,18.02,30.43,0,0,10.19,0,0,0,0,2.69,0,38.21,0
Distance,4110.45,9171.2,7604.73,7433.88,4864.48,2952.64,7475.01,2723.99,7.47,6507.33,759.72,6093.55,3434.01,9552.56,0.01
Total Counts,10276.12,22928,19011.83,18584.7,12161.21,7381.61,18687.51,6809.97,18.67,16268.32,1899.3,15233.88,8585.01,23881.39,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:04:02
Interval Count,0,2.39,65.53,72,0,0.01,76.17,0,0,0,2.26,56.76,0,67.5,0
Average m/min.,0,0.96,26.22,28.82,0,0.01,30.48,0,0,0,0.91,22.71,0,27.01,0
Distance,4110.45,9172.16,7630.94,7462.68,4864.48,2952.65,7505.47,2723.99,7.47,6507.33,760.63,6116.26,3434.01,9579.56,0.01
Total Counts,10276.12,22930.39,19077.36,18656.7,12161.21,7381.62,18763.68,6809.97,18.67,16268.32,1901.57,15290.64,8585.01,23948.89,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:05:02
Interval Count,0,12.5,71.61,78.74,0,0,28.76,0,0,0,5.43,0,0,91.83,0
Average m/min.,0,5,28.64,31.49,0,0,11.5,0,0,0,2.17,0,0,36.72,0
Distance,4110.45,9177.16,7659.58,7494.17,4864.48,2952.65,7516.98,2723.99,7.47,6507.33,762.8,6116.26,3434.01,9616.29,0.01
Total Counts,10276.12,22942.89,19148.96,18735.43,12161.21,7381.62,18792.45,6809.97,18.67,16268.32,1907,15290.64,8585.01,24040.72,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:06:02
Interval Count,0,0,62.47,70.08,0,0,68.64,0,0,0,4.14,0,0,0,0
Average m/min.,0,0,24.97,28.01,0,0,27.43,0,0,0,1.66,0,0,0,0
Distance,4110.45,9177.16,7684.57,7522.21,4864.48,2952.65,7544.44,2723.99,7.47,6507.33,764.46,6116.26,3434.01,9616.29,0.01
Total Counts,10276.12,22942.89,19211.43,18805.51,12161.21,7381.62,18861.09,6809.97,18.67,16268.32,1911.14,15290.64,8585.01,24040.72,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:07:02
Interval Count,0,0,69.84,7.39,0,0,66.82,0,0,5.8,3.18,0,0,19.14,0
Average m/min.,0,0,27.94,2.95,0,0,26.74,0,0,2.32,1.27,0,0,7.66,0
Distance,4110.45,9177.16,7712.51,7525.16,4864.48,2952.65,7571.16,2723.99,7.47,6509.65,765.73,6116.26,3434.01,9623.95,0.01
Total Counts,10276.12,22942.89,19281.28,18812.91,12161.21,7381.62,18927.91,6809.97,18.67,16274.12,1914.33,15290.64,8585.01,24059.87,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:08:02
Interval Count,0,0,78.25,79.87,0,0,76.34,0,0,12.63,0,0,0,75,0
Average m/min.,0,0,31.31,31.96,0,0,30.55,0,0,5.05,0,0,0,29.99,0
Distance,4110.45,9177.16,7743.81,7557.11,4864.48,2952.65,7601.7,2723.99,7.47,6514.7,765.73,6116.26,3434.01,9653.95,0.01
Total Counts,10276.12,22942.89,19359.53,18892.78,12161.21,7381.62,19004.25,6809.97,18.67,16286.75,1914.33,15290.64,8585.01,24134.87,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:09:02
Interval Count,0,0,55.28,44.63,0,0,44.84,0,0,0,0,0,0,64.34,0
Average m/min.,0,0,22.1,17.84,0,0,17.92,0,0,0,0,0,0,25.72,0
Distance,4110.45,9177.16,7765.92,7574.96,4864.48,2952.65,7619.64,2723.99,7.47,6514.7,765.73,6116.26,3434.01,9679.68,0.01
Total Counts,10276.12,22942.89,19414.8,18937.41,12161.21,7381.62,19049.09,6809.97,18.67,16286.75,1914.33,15290.64,8585.01,24199.21,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:10:02
Interval Count,0,0.01,0,77.96,0,0,0.11,0,0,0,0.79,0,0,81.33,0
Average m/min.,0,0,0,31.16,0,0,0.04,0,0,0,0.32,0,0,32.52,0
Distance,4110.45,9177.16,7765.92,7606.15,4864.48,2952.65,7619.68,2723.99,7.47,6514.7,766.05,6116.26,3434.01,9712.22,0.01
Total Counts,10276.12,22942.91,19414.8,19015.37,12161.21,7381.62,19049.2,6809.97,18.67,16286.75,1915.12,15290.64,8585.01,24280.54,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:11:02
Interval Count,0,0.39,0,28.43,0,0,12.47,0,0,0,4.61,0.92,0,80.38,0
Average m/min.,0,0.16,0,11.38,0,0,5,0,0,0,1.84,0.37,0,32.16,0
Distance,4110.45,9177.32,7765.92,7617.52,4864.48,2952.65,7624.67,2723.99,7.47,6514.7,767.89,6116.63,3434.01,9744.37,0.01
Total Counts,10276.12,22943.3,19414.8,19043.8,12161.21,7381.62,19061.67,6809.97,18.67,16286.75,1919.72,15291.57,8585.01,24360.92,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:12:02
Interval Count,0,11.03,1.29,44.46,0,0,73.55,0,0,0,2.82,0,0,87.58,0
Average m/min.,0,4.41,0.52,17.79,0,0,29.39,0,0,0,1.13,0,0,35.02,0
Distance,4110.45,9181.73,7766.44,7635.31,4864.48,2952.65,7654.09,2723.99,7.47,6514.7,769.02,6116.63,3434.01,9779.4,0.01
Total Counts,10276.12,22954.33,19416.09,19088.26,12161.21,7381.62,19135.22,6809.97,18.67,16286.75,1922.54,15291.57,8585.01,24448.5,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:13:02
Interval Count,0,0,0.03,63.82,0,0,73.01,0,0,0,4.18,2.61,0,10.88,0
Average m/min.,0,0,0.01,25.49,0,0,29.18,0,0,0,1.67,1.04,0,4.35,0
Distance,4110.45,9181.73,7766.45,7660.83,4864.48,2952.65,7683.29,2723.99,7.47,6514.7,770.69,6117.67,3434.01,9783.75,0.01
Total Counts,10276.12,22954.33,19416.12,19152.08,12161.21,7381.62,19208.24,6809.97,18.67,16286.75,1926.72,15294.17,8585.01,24459.38,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:14:02
Interval Count,0,32.45,0,51.34,0,0,74.07,0,0,0,4.82,1.79,0,42.86,0
Average m/min.,0,12.98,0,20.55,0,0,29.65,0,0,0,1.93,0.71,0,17.14,0
Distance,4110.45,9194.71,7766.45,7681.37,4864.48,2952.65,7712.92,2723.99,7.47,6514.7,772.62,6118.38,3434.01,9800.89,0.01
Total Counts,10276.12,22986.78,19416.12,19203.42,12161.21,7381.62,19282.3,6809.97,18.67,16286.75,1931.54,15295.96,8585.01,24502.24,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:15:02
Interval Count,0,0.32,0,0,0,0,75.93,0,0,21.42,0,8.67,0,74.04,0
Average m/min.,0,0.13,0,0,0,0,30.37,0,0,8.56,0,3.47,0,29.62,0
Distance,4110.45,9194.84,7766.45,7681.37,4864.48,2952.65,7743.29,2723.99,7.47,6523.27,772.62,6121.85,3434.01,9830.51,0.01
Total Counts,10276.12,22987.09,19416.12,19203.42,12161.21,7381.62,19358.24,6809.97,18.67,16308.17,1931.54,15304.63,8585.01,24576.28,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:16:02
Interval Count,0,0,0,24.42,0,0,20.76,0,0,18.93,2,2.82,0,80.03,0
Average m/min.,0,0,0,9.76,0,0,8.3,0,0,7.57,0.8,1.13,0,32,0
Distance,4110.45,9194.84,7766.45,7691.14,4864.48,2952.65,7751.6,2723.99,7.47,6530.84,773.42,6122.98,3434.01,9862.52,0.01
Total Counts,10276.12,22987.09,19416.12,19227.84,12161.21,7381.62,19379,6809.97,18.67,16327.11,1933.54,15307.45,8585.01,24656.3,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:17:02
Interval Count,0,0,0,75.62,0,0,74.5,0,0,0,4.76,1.91,0,73.18,0
Average m/min.,0,0,0,30.22,0,0,29.8,0,0,0,1.9,0.76,0,29.25,0
Distance,4110.45,9194.84,7766.45,7721.38,4864.48,2952.65,7781.4,2723.99,7.47,6530.84,775.32,6123.74,3434.01,9891.79,0.01
Total Counts,10276.12,22987.09,19416.12,19303.46,12161.21,7381.62,19453.5,6809.97,18.67,16327.11,1938.3,15309.36,8585.01,24729.49,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:18:02
Interval Count,0,0,0.07,49.16,0,0,0.49,0,0,0,5.92,0,0,89.51,0
Average m/min.,0,0,0.02,19.69,0,0,0.19,0,0,0,2.37,0,0,35.81,0
Distance,4110.45,9194.84,7766.47,7741.05,4864.48,2952.65,7781.59,2723.99,7.47,6530.84,777.69,6123.74,3434.01,9927.6,0.01
Total Counts,10276.12,22987.09,19416.18,19352.62,12161.21,7381.62,19453.99,6809.97,18.67,16327.11,1944.22,15309.36,8585.01,24819,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:19:02
Interval Count,0,24.57,0,43.24,0,0,39.96,0,0,0,1.68,0,0,70.54,0
Average m/min.,0,9.82,0,17.29,0,0,15.98,0,0,0,0.67,0,0,28.22,0
Distance,4110.45,9204.66,7766.47,7758.34,4864.48,2952.65,7797.58,2723.99,7.47,6530.84,778.36,6123.74,3434.01,9955.82,0.01
Total Counts,10276.12,23011.66,19416.18,19395.86,12161.21,7381.62,19493.95,6809.97,18.67,16327.11,1945.91,15309.36,8585.01,24889.54,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:20:02
Interval Count,0,10.57,0,73.66,0,0,71.07,0,0,0,3.47,6.97,0,97.22,0
Average m/min.,0,4.23,0,29.44,0,0,28.4,0,0,0,1.39,2.79,0,38.88,0
Distance,4110.45,9208.89,7766.47,7787.81,4864.48,2952.65,7826.01,2723.99,7.47,6530.84,779.75,6126.53,3434.01,9994.71,0.01
Total Counts,10276.12,23022.22,19416.18,19469.51,12161.21,7381.62,19565.01,6809.97,18.67,16327.11,1949.38,15316.33,8585.01,24986.76,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:21:02
Interval Count,0,0,0,69.91,0,0,70,0,0,0,1.63,50.12,0,98.28,0
Average m/min.,0,0,0,27.97,0,0,28.02,0,0,0,0.66,20.05,0,39.3,0
Distance,4110.45,9208.89,7766.47,7815.77,4864.48,2952.65,7854.01,2723.99,7.47,6530.84,780.41,6146.58,3434.01,10034.02,0.01
Total Counts,10276.12,23022.22,19416.18,19539.42,12161.21,7381.62,19635.01,6809.97,18.67,16327.11,1951.01,15366.45,8585.01,25085.04,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:22:02
Interval Count,1.12,17.39,0,76.83,0,0,59.05,0,0,0,3.68,27.22,0,85.99,0
Average m/min.,0.44,6.96,0,30.74,0,0,23.63,0,0,0,1.47,10.88,0,34.39,0
Distance,4110.89,9215.85,7766.47,7846.5,4864.48,2952.65,7877.63,2723.99,7.47,6530.84,781.88,6157.47,3434.01,10068.41,0.01
Total Counts,10277.24,23039.62,19416.18,19616.25,12161.21,7381.62,19694.07,6809.97,18.67,16327.11,1954.7,15393.67,8585.01,25171.03,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:23:02
Interval Count,0,39,0,38.16,0,0,71.75,0,0,18.2,2.17,2.38,0,97.97,0
Average m/min.,0,15.6,0,15.25,0,0,28.66,0,0,7.28,0.87,0.95,0,39.19,0
Distance,4110.89,9231.45,7766.47,7861.76,4864.48,2952.65,7906.33,2723.99,7.47,6538.12,782.75,6158.42,3434.01,10107.6,0.01
Total Counts,10277.24,23078.62,19416.18,19654.41,12161.21,7381.62,19765.82,6809.97,18.67,16345.3,1956.87,15396.05,8585.01,25269,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:24:02
Interval Count,0,22.66,0,82.22,0,0,56.08,0,0,44.13,2.96,7.78,0,95.72,0
Average m/min.,0,9.05,0,32.87,0,0,22.43,0,0,17.65,1.18,3.11,0,38.26,0
Distance,4110.89,9240.51,7766.47,7894.65,4864.48,2952.65,7928.76,2723.99,7.47,6555.77,783.93,6161.53,3434.01,10145.89,0.01
Total Counts,10277.24,23101.28,19416.18,19736.63,12161.21,7381.62,19821.89,6809.97,18.67,16389.43,1959.83,15403.83,8585.01,25364.72,0.01
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 00:25:02
Interval Count,0,6.47,0,75.83,0,0,71.89,0,0,5.3,1.13,13.43,0,96.63,0
Average m/min.,0,2.59,0,30.35,0,0,28.78,0,0,2.12,0.45,5.38,0,38.65,0
Distance,4110.89,9243.1,7766.47,7924.98,4864.48,2952.65,7957.52,2723.99,7.47,6557.89,784.38,6166.91,3434.01,10184.54,0.01
