,Activity Wheel Software from Lafayette Instrument Company.,,,,,,,,,,,,,,
,Version 11.16.5338.19188,,,,,,,,,,,,,,
,Experiment Setup:,,,,,,,,,,,,,,
,Connected Hardware:,,,,,,,,,,,,,,
,,USB Interface REV 2 [1-FTV64L2L],,,,,,,,,,,,,
,     Experiment Name: RennerRW_10.19.2016 (OFTmice),,,,,,,,,,,,,,
,     Experiment Length: 10 Days,,,,,,,,,,,,,,
,     Download Interval(Active Cycle): 1 Minute,,,,,,,,,,,,,,
,     Date Format: M/d/yyyy,,,,,,,,,,,,,,
,     Time Format: H:mm:ss,,,,,,,,,,,,,,
,     Start Time: 10/19/2016 9:49:09,,,,,,,,,,,,,,
,     Stop Time: ~10/29/2016 9:49:09,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Interface/Port, 1-1, 1-2, 1-3, 1-4, 1-5, 1-6, 1-7, 1-8, 1-9, 1-10, 1-11, 1-12, 1-13, 1-14, 1-15
Counter/Animal ID, , , , , , , , , , , , , , , 
Cage Type,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10/19/2016 09:41:40
Interval Count,46.58,54.12,54.71,40.25,53.34,64.91,59.3,0,12.33,33.11,6.58,56.29,50.99,51.84,0
Average m/min.,18.62,21.64,21.88,16.09,21.33,25.97,23.72,0,4.94,13.26,2.63,22.52,20.4,20.74,0
Distance,20294.74,27886.79,47608.84,40739.26,17820.19,40949.45,41413.51,10971.08,6534.43,15811.02,2166.09,21169.34,51361.14,22404.22,0
Total Counts,50736.84,69716.97,119022.09,101848.14,44550.47,102373.62,103533.78,27427.7,16336.07,39527.54,5415.24,52923.36,128402.84,56010.54,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 18:59:48
Interval Count,28.17,53.34,63.16,40.54,49.26,47.42,22.61,0,1.63,51.88,5.89,33.04,50.17,48.47,0
Average m/min.,11.27,21.34,25.26,16.21,19.69,18.96,9.03,0,0.65,20.73,2.36,13.21,20.06,19.38,0
Distance,20306.01,27908.13,47634.1,40755.47,17839.89,40968.42,41422.55,10971.08,6535.08,15831.77,2168.45,21182.56,51381.21,22423.61,0
Total Counts,50765.01,69770.32,119085.25,101888.68,44599.74,102421.04,103556.38,27427.7,16337.7,39579.42,5421.13,52956.39,128453.01,56059.01,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:00:48
Interval Count,39.84,53.3,55.14,41,38.71,66.99,0,0,4.17,53.45,4.63,12.37,57.17,48.66,0
Average m/min.,15.92,21.31,22.05,16.39,15.49,26.8,0,0,1.67,21.4,1.86,4.95,22.86,19.45,0
Distance,20321.94,27929.45,47656.16,40771.87,17855.38,40995.21,41422.55,10971.08,6536.75,15853.15,2170.31,21187.51,51404.07,22443.07,0
Total Counts,50804.86,69823.62,119140.39,101929.68,44638.45,102488.03,103556.38,27427.7,16341.87,39632.87,5425.76,52968.76,128510.18,56107.67,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:01:48
Interval Count,36.76,25.24,64.37,42.5,51.54,64.22,0,0,11.61,54.04,6.08,50.49,63.91,55.92,0
Average m/min.,14.71,10.09,25.76,17,20.6,25.67,0,0,4.63,21.59,2.43,20.18,25.56,22.37,0
Distance,20336.65,27939.54,47681.91,40788.87,17875.99,41020.9,41422.55,10971.08,6541.39,15874.76,2172.74,21207.7,51429.64,22465.44,0
Total Counts,50841.62,69848.86,119204.76,101972.18,44689.99,102552.25,103556.38,27427.7,16353.47,39686.91,5431.84,53019.25,128574.09,56163.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:02:48
Interval Count,39.95,0,43.04,33.54,11.12,43.63,0,0,10.32,16.5,5.51,46.53,49.7,51.42,0
Average m/min.,15.97,0,17.2,13.42,4.45,17.46,0,0,4.13,6.61,2.2,18.62,19.88,20.57,0
Distance,20352.63,27939.54,47699.12,40802.29,17880.44,41038.35,41422.55,10971.08,6545.52,15881.36,2174.94,21226.31,51449.52,22486.01,0
Total Counts,50881.57,69848.86,119247.8,102005.72,44701.11,102595.88,103556.38,27427.7,16363.79,39703.41,5437.36,53065.78,128623.79,56215.01,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:03:48
Interval Count,39.76,31.88,63.12,0,0,67.33,52,0,12.63,36.8,0.07,52.09,63.21,44.32,0
Average m/min.,15.9,12.75,25.24,0,0,26.9,20.77,0,5.04,14.7,0.03,20.82,25.26,17.71,0
Distance,20368.53,27952.29,47724.37,40802.29,17880.44,41065.28,41443.35,10971.08,6550.57,15896.08,2174.97,21247.15,51474.8,22503.73,0
Total Counts,50921.33,69880.74,119310.92,102005.72,44701.11,102663.21,103608.38,27427.7,16376.42,39740.21,5437.42,53117.87,128687,56259.33,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:04:48
Interval Count,16.2,44.49,57.91,25.43,0,61.76,55.26,0,11.55,54.34,0,52.88,64.17,0,0
Average m/min.,6.48,17.79,23.16,10.17,0,24.73,22.13,0,4.62,21.76,0,21.15,25.67,0,0
Distance,20375.01,27970.09,47747.53,40812.46,17880.44,41089.99,41465.46,10971.08,6555.19,15917.82,2174.97,21268.3,51500.47,22503.73,0
Total Counts,50937.53,69925.22,119368.83,102031.16,44701.11,102724.97,103663.64,27427.7,16387.97,39794.55,5437.42,53170.75,128751.17,56259.33,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:05:48
Interval Count,47.55,55.17,54.75,39,0,68.66,46.37,0,12.13,52.09,0,59,61.05,28.89,0
Average m/min.,19.02,22.07,21.89,15.59,0,27.43,18.52,0,4.84,20.82,0,23.59,24.41,11.56,0
Distance,20394.03,27992.16,47769.43,40828.06,17880.44,41117.45,41484.01,10971.08,6560.04,15938.66,2174.97,21291.9,51524.89,22515.29,0
Total Counts,50985.08,69980.39,119423.58,102070.16,44701.11,102793.63,103710.01,27427.7,16400.11,39846.64,5437.42,53229.75,128812.22,56288.22,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:06:48
Interval Count,43.29,55.17,56.49,40.92,13.66,0.64,58.45,0,9.76,41.09,0,39.03,69.99,43.38,0
Average m/min.,17.31,22.06,22.6,16.37,5.47,0.26,23.39,0,3.91,16.44,0,15.61,27.99,17.34,0
Distance,20411.35,28014.23,47792.03,40844.43,17885.91,41117.71,41507.38,10971.08,6563.95,15955.09,2174.97,21307.51,51552.88,22532.64,0
Total Counts,51028.37,70035.57,119480.07,102111.08,44714.76,102794.28,103768.46,27427.7,16409.87,39887.74,5437.42,53268.78,128882.21,56331.61,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:07:48
Interval Count,44.03,57.75,0,34.51,48.46,1.53,58.93,0,10.97,53.83,2.09,0,65.89,44.76,0
Average m/min.,17.61,23.1,0,13.8,19.36,0.61,23.55,0,4.38,21.52,0.84,0,26.35,17.91,0
Distance,20428.96,28037.33,47792.03,40858.24,17905.29,41118.32,41530.96,10971.08,6568.34,15976.63,2175.81,21307.51,51579.24,22550.55,0
Total Counts,51072.39,70093.32,119480.07,102145.59,44763.22,102795.8,103827.39,27427.7,16420.84,39941.57,5439.51,53268.78,128948.11,56376.37,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:08:48
Interval Count,45.45,60.17,0,42.96,52.86,66.11,15.13,0,11.58,52.32,7.43,0,63.28,50.37,0
Average m/min.,18.17,24.05,0,17.18,21.15,26.46,6.06,0,4.63,20.94,2.97,0,25.31,20.13,0
Distance,20447.14,28061.39,47792.03,40875.42,17926.43,41144.76,41537.01,10971.08,6572.97,15997.55,2178.78,21307.51,51604.55,22570.69,0
Total Counts,51117.84,70153.49,119480.07,102188.55,44816.08,102861.91,103842.53,27427.7,16432.42,39993.88,5446.95,53268.78,129011.38,56426.74,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:09:48
Interval Count,45.63,55.79,9.95,43.72,54.11,54.28,4.57,0,7.18,56.91,6.53,25.32,67.55,13.92,0
Average m/min.,18.24,22.31,3.98,17.47,21.61,21.68,1.83,0,2.87,22.74,2.61,10.12,27.01,5.57,0
Distance,20465.39,28083.71,47796.01,40892.91,17948.07,41166.47,41538.84,10971.08,6575.84,16020.32,2181.39,21317.64,51631.57,22576.26,0
Total Counts,51163.47,70209.28,119490.01,102232.28,44870.18,102916.18,103847.09,27427.7,16439.61,40050.79,5453.47,53294.09,129078.93,56440.66,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:10:48
Interval Count,0.03,8.34,63.91,47.03,33.47,63.04,51.68,0,11.61,56.17,6.57,49.16,54.39,49.96,0
Average m/min.,0.01,3.34,25.58,18.83,13.41,25.25,20.7,0,4.64,22.48,2.63,19.66,21.76,19.99,0
Distance,20465.4,28087.05,47821.57,40911.72,17961.46,41191.69,41559.51,10971.08,6580.48,16042.78,2184.02,21337.3,51653.33,22596.25,0
Total Counts,51163.5,70217.62,119553.92,102279.3,44903.66,102979.22,103898.78,27427.7,16451.21,40106.96,5460.04,53343.25,129133.33,56490.62,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:11:48
Interval Count,6.2,47.61,57.87,44.88,46.37,61.26,52.39,0,7.66,22.76,6.75,46.95,72.18,13.3,0
Average m/min.,2.48,19.02,23.12,17.92,18.52,24.46,20.93,0,3.07,9.1,2.7,18.77,28.87,5.32,0
Distance,20467.88,28106.09,47844.72,40929.67,17980.01,41216.19,41580.47,10971.08,6583.55,16051.89,2186.72,21356.08,51682.21,22601.57,0
Total Counts,51169.7,70265.22,119611.79,102324.18,44950.03,103040.49,103951.17,27427.7,16458.87,40129.72,5466.79,53390.2,129205.51,56503.92,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:12:48
Interval Count,47.2,44.12,37.05,44.95,52.96,34.09,52.89,0,0.01,0,6.61,59.55,49.08,49.07,0
Average m/min.,18.88,17.66,14.83,18,21.21,13.66,21.19,0,0,0,2.64,23.82,19.63,19.63,0
Distance,20486.76,28123.74,47859.54,40947.65,18001.19,41229.83,41601.63,10971.08,6583.55,16051.89,2189.36,21379.9,51701.84,22621.19,0
Total Counts,51216.89,70309.34,119648.84,102369.13,45002.99,103074.58,104004.07,27427.7,16458.88,40129.72,5473.39,53449.75,129254.59,56552.99,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:13:48
Interval Count,50.91,0,62.16,44.34,50.49,65.03,30.68,0,0,0,6.24,59.37,47.63,49.25,0
Average m/min.,20.35,0,24.83,17.72,20.17,25.97,12.25,0,0,0,2.49,23.74,19.04,19.68,0
Distance,20507.12,28123.74,47884.4,40965.39,18021.39,41255.84,41613.9,10971.08,6583.55,16051.89,2191.85,21403.65,51720.89,22640.89,0
Total Counts,51267.8,70309.34,119711,102413.47,45053.47,103139.61,104034.75,27427.7,16458.88,40129.72,5479.63,53509.12,129302.22,56602.24,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:14:48
Interval Count,44.92,0,60.72,44.11,30.47,60.38,15.01,0,0,0,7.39,58.32,0.03,53.49,0
Average m/min.,17.97,0,24.31,17.66,12.21,24.18,6.02,0,0,0,2.96,23.32,0.01,21.4,0
Distance,20525.09,28123.74,47908.69,40983.03,18033.58,41279.99,41619.91,10971.08,6583.55,16051.89,2194.81,21426.97,51720.9,22662.29,0
Total Counts,51312.72,70309.34,119771.72,102457.58,45083.95,103199.99,104049.76,27427.7,16458.88,40129.72,5487.03,53567.43,129302.25,56655.72,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:15:48
Interval Count,48.64,0,59.38,7.88,0,50.46,54.28,0,0,0,4.66,17.59,0,42.74,0
Average m/min.,19.45,0,23.72,3.15,0,20.16,21.67,0,0,0,1.86,7.04,0,17.08,0
Distance,20544.55,28123.74,47932.44,40986.18,18033.58,41300.18,41641.62,10971.08,6583.55,16051.89,2196.67,21434.01,51720.9,22679.38,0
Total Counts,51361.37,70309.34,119831.11,102465.46,45083.95,103250.45,104104.04,27427.7,16458.88,40129.72,5491.68,53585.03,129302.25,56698.46,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:16:48
Interval Count,46.3,0,66.37,0,0,64.09,58.63,0,0,0,0.62,0,15.63,19.7,0
Average m/min.,18.52,0,26.57,0,0,25.67,23.48,0,0,0,0.25,0,6.25,7.88,0
Distance,20563.07,28123.74,47958.99,40986.18,18033.58,41325.82,41665.07,10971.08,6583.55,16051.89,2196.92,21434.01,51727.15,22687.26,0
Total Counts,51407.67,70309.34,119897.47,102465.46,45083.95,103314.54,104162.67,27427.7,16458.88,40129.72,5492.3,53585.03,129317.88,56718.16,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:17:48
Interval Count,12.04,0,60.45,0,0,56.5,54.57,0,10.12,0,7.43,19.24,62.72,51.36,0
Average m/min.,4.81,0,24.15,0,0,22.56,21.78,0,4.05,0,2.97,7.7,25.08,20.54,0
Distance,20567.88,28123.74,47983.17,40986.18,18033.58,41348.42,41686.89,10971.08,6587.6,16051.89,2199.89,21441.71,51752.24,22707.81,0
Total Counts,51419.71,70309.34,119957.92,102465.46,45083.95,103371.04,104217.24,27427.7,16469,40129.72,5499.74,53604.26,129380.61,56769.51,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:18:48
Interval Count,0,29.79,69.21,0,22.54,66.07,60.42,0,11.66,0,7.2,54.36,69.08,56.88,0
Average m/min.,0,11.92,27.7,0,9.02,26.45,24.2,0,4.66,0,2.88,21.74,27.63,22.75,0
Distance,20567.88,28135.65,48010.85,40986.18,18042.59,41374.84,41711.06,10971.08,6592.26,16051.89,2202.77,21463.45,51779.87,22730.56,0
Total Counts,51419.71,70339.13,120027.13,102465.46,45106.49,103437.11,104277.66,27427.7,16480.66,40129.72,5506.93,53658.62,129449.68,56826.39,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:19:48
Interval Count,0,45.84,55.46,0,47.22,49.83,44.14,0,9.5,0,6.86,55.86,73.03,35,0
Average m/min.,0,18.32,22.16,0,18.86,19.9,17.63,0,3.8,0,2.75,22.34,29.2,13.99,0
Distance,20567.88,28153.99,48033.04,40986.18,18061.48,41394.77,41728.72,10971.08,6596.06,16051.89,2205.52,21485.79,51809.08,22744.56,0
Total Counts,51419.71,70384.97,120082.59,102465.46,45153.71,103486.93,104321.8,27427.7,16490.16,40129.72,5513.79,53714.47,129522.71,56861.39,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:20:48
Interval Count,37.39,48.25,18.96,0,45.58,69.51,0,0,10.61,0,7.33,59.25,67.2,0,0
Average m/min.,14.96,19.31,7.59,0,18.26,27.84,0,0,4.25,0,2.93,23.69,26.88,0,0
Distance,20582.84,28173.29,48040.62,40986.18,18079.72,41422.58,41728.72,10971.08,6600.31,16051.89,2208.45,21509.49,51835.96,22744.56,0
Total Counts,51457.11,70433.22,120101.55,102465.46,45199.29,103556.45,104321.8,27427.7,16500.76,40129.72,5521.12,53773.72,129589.91,56861.39,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:21:48
Interval Count,47.13,50.59,62.49,0,47.38,69.68,25.32,0,11.49,0,5.96,47.74,36.13,0,0
Average m/min.,18.84,20.22,24.97,0,18.92,27.83,10.12,0,4.59,0,2.38,19.09,14.46,0,0
Distance,20601.69,28193.53,48065.62,40986.18,18098.67,41450.45,41738.85,10971.08,6604.9,16051.89,2210.83,21528.58,51850.42,22744.56,0
Total Counts,51504.24,70483.82,120164.04,102465.46,45246.67,103626.13,104347.12,27427.7,16512.25,40129.72,5527.08,53821.46,129626.04,56861.39,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:22:48
Interval Count,48.17,54.74,66.72,0,47.3,51.47,55.32,0,3.57,0,5.83,60.05,62.71,0,0
Average m/min.,19.27,21.9,26.71,0,18.94,20.61,22.14,0,1.43,0,2.33,24.02,25.08,0,0
Distance,20620.96,28215.42,48092.31,40986.18,18117.59,41471.04,41760.97,10971.08,6606.33,16051.89,2213.16,21552.61,51875.5,22744.56,0
Total Counts,51552.41,70538.55,120230.76,102465.46,45293.97,103677.61,104402.43,27427.7,16515.82,40129.72,5532.91,53881.51,129688.75,56861.39,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:23:48
Interval Count,29.05,53.96,58.82,5.49,33.29,0.16,57.67,0,11.53,0.01,6.25,55.72,61.45,28.25,0
Average m/min.,11.61,21.57,23.49,2.2,13.3,0.07,23.05,0,4.61,0,2.5,22.28,24.57,11.29,0
Distance,20632.58,28237.01,48115.83,40988.38,18130.91,41471.11,41784.04,10971.08,6610.94,16051.89,2215.66,21574.89,51900.08,22755.86,0
Total Counts,51581.46,70592.51,120289.58,102470.95,45327.26,103677.76,104460.11,27427.7,16527.34,40129.74,5539.16,53937.24,129750.2,56889.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:24:48
Interval Count,28.7,52.61,64.8,35.89,42.24,0,7.61,0,11.05,44.2,3.29,34.87,63.51,51.84,0
Average m/min.,11.48,21.05,25.94,14.37,16.9,0,3.04,0,4.42,17.67,1.32,13.95,25.4,20.73,0
Distance,20644.06,28258.05,48141.75,41002.74,18147.8,41471.11,41787.08,10971.08,6615.36,16069.57,2216.98,21588.84,51925.48,22776.59,0
Total Counts,51610.16,70645.12,120354.38,102506.84,45369.5,103677.76,104467.71,27427.7,16538.39,40173.93,5542.45,53972.11,129813.71,56941.49,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:25:48
Interval Count,48.58,8.41,64.57,37.76,41.57,0,58.79,0,10.37,47.53,5.32,61.54,25.95,51.54,0
Average m/min.,19.42,3.36,25.8,15.08,16.61,0,23.51,0,4.15,19.01,2.13,24.61,10.37,20.6,0
Distance,20663.49,28261.41,48167.58,41017.84,18164.43,41471.11,41810.6,10971.08,6619.51,16088.58,2219.11,21613.46,51935.86,22797.21,0
Total Counts,51658.74,70653.53,120418.95,102544.61,45411.07,103677.76,104526.5,27427.7,16548.76,40221.46,5547.76,54033.64,129839.66,56993.03,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:26:48
Interval Count,47.28,9.91,55.53,38.97,18.24,10.89,56.34,0,8.53,50.21,5.61,58.83,0.01,50.83,0
Average m/min.,18.92,3.96,22.23,15.6,7.29,4.35,22.54,0,3.41,20.08,2.24,23.53,0.01,20.34,0
Distance,20682.41,28265.37,48189.79,41033.43,18171.72,41475.46,41833.14,10971.08,6622.92,16108.67,2221.35,21636.99,51935.87,22817.54,0
Total Counts,51706.01,70663.43,120474.47,102583.58,45429.3,103688.66,104582.84,27427.7,16557.29,40271.67,5553.37,54092.47,129839.67,57043.86,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:27:48
Interval Count,48.24,55.62,38.5,39.63,0,65.36,50.34,0,11.11,40.16,6.84,61.68,0,49.82,0
Average m/min.,19.28,22.23,15.38,15.83,0,26.13,20.12,0,4.44,16.06,2.73,24.66,0,19.91,0
Distance,20701.7,28287.62,48205.19,41049.28,18171.72,41501.61,41853.27,10971.08,6627.36,16124.73,2224.08,21661.66,51935.87,22837.47,0
Total Counts,51754.25,70719.05,120512.97,102623.21,45429.3,103754.01,104633.18,27427.7,16568.39,40311.83,5560.21,54154.16,129839.67,57093.67,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:28:48
Interval Count,49.12,53.63,49.41,45.11,0,41,61.16,0,10.34,46.12,4.37,54.64,0,46.11,0
Average m/min.,19.65,21.46,19.77,18.06,0,16.4,24.47,0,4.13,18.44,1.75,21.86,0,18.45,0
Distance,20721.35,28309.07,48224.95,41067.33,18171.72,41518.01,41877.74,10971.08,6631.49,16143.18,2225.83,21683.52,51935.87,22855.91,0
Total Counts,51803.37,70772.68,120562.38,102668.32,45429.3,103795.01,104694.34,27427.7,16578.74,40357.95,5564.58,54208.8,129839.67,57139.78,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:29:48
Interval Count,30.88,54.58,59.14,13.61,17.33,65.61,14.92,0,10.37,41.91,0,18.7,0.05,46.2,0
Average m/min.,12.35,21.83,23.65,5.44,6.93,26.24,5.97,0,4.15,16.77,0,7.48,0.02,18.47,0
Distance,20733.7,28330.91,48248.61,41072.77,18178.65,41544.25,41883.71,10971.08,6635.64,16159.94,2225.83,21691,51935.89,22874.39,0
Total Counts,51834.25,70827.26,120621.53,102681.92,45446.63,103860.62,104709.26,27427.7,16589.11,40399.86,5564.58,54227.5,129839.72,57185.97,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:30:48
Interval Count,48.82,57.82,57.92,0,40.37,62.66,0,0,10.45,42.82,0,0,48.71,45.47,0
Average m/min.,19.53,23.12,23.17,0,16.14,25.04,0,0,4.18,17.12,0,0,19.48,18.19,0
Distance,20753.23,28354.03,48271.78,41072.77,18194.8,41569.31,41883.71,10971.08,6639.82,16177.07,2225.83,21691,51955.37,22892.58,0
Total Counts,51883.07,70885.08,120679.45,102681.92,45487,103923.28,104709.26,27427.7,16599.55,40442.67,5564.58,54227.5,129888.43,57231.45,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:31:48
Interval Count,49.95,59.26,67.78,36.54,39.91,58.37,0,0,6.83,21.66,6.66,0,54.05,5.17,0
Average m/min.,19.97,23.7,27.1,14.61,15.96,23.36,0,0,2.73,8.66,2.66,0,21.61,2.07,0
Distance,20773.21,28377.74,48298.89,41087.38,18210.76,41592.66,41883.71,10971.08,6642.55,16185.73,2228.49,21691,51976.99,22894.65,0
Total Counts,51933.01,70944.34,120747.22,102718.46,45526.91,103981.64,104709.26,27427.7,16606.38,40464.33,5571.24,54227.5,129942.49,57236.62,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:32:48
Interval Count,47.86,41.68,70.83,42.76,41.54,61.42,18.66,0,12.05,0,8.05,52.75,59.13,50.74,0
Average m/min.,19.14,16.67,28.32,17.1,16.61,24.54,7.45,0,4.81,0,3.23,21.09,23.65,20.29,0
Distance,20792.35,28394.41,48327.22,41104.49,18227.38,41617.23,41891.17,10971.08,6647.37,16185.73,2231.72,21712.1,52000.65,22914.94,0
Total Counts,51980.87,70986.03,120818.05,102761.22,45568.45,104043.07,104727.92,27427.7,16618.43,40464.33,5579.29,54280.25,130001.62,57287.36,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:33:48
Interval Count,49.49,0,51.28,41.96,42.24,57.8,50.03,0,10.51,0,4.55,59.76,37.17,54.09,0
Average m/min.,19.78,0,20.51,16.78,16.9,23.14,20.03,0,4.21,0,1.82,23.91,14.87,21.63,0
Distance,20812.14,28394.41,48347.73,41121.27,18244.27,41640.35,41911.18,10971.08,6651.58,16185.73,2233.54,21736.01,52015.52,22936.58,0
Total Counts,52030.36,70986.03,120869.33,102803.18,45610.68,104100.87,104777.95,27427.7,16628.95,40464.33,5583.84,54340.01,130038.79,57341.45,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:34:48
Interval Count,48.46,34.33,0,39.42,42.84,45.41,53.57,0,11.32,0,4.42,56.84,40.38,53.7,0
Average m/min.,19.39,13.73,0,15.76,17.13,18.14,21.41,0,4.52,0,1.77,22.72,16.15,21.48,0
Distance,20831.53,28408.14,48347.73,41137.04,18261.41,41658.51,41932.61,10971.08,6656.11,16185.73,2235.31,21758.74,52031.67,22958.06,0
Total Counts,52078.82,71020.36,120869.33,102842.61,45653.53,104146.28,104831.51,27427.7,16640.26,40464.33,5588.26,54396.86,130079.17,57395.14,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:35:48
Interval Count,33.96,54.89,30.07,46.61,12.55,38.22,55.04,0,9.84,0,8.11,61.34,54.66,51.26,0
Average m/min.,13.58,21.96,12.03,18.65,5.02,15.31,22.03,0,3.93,0,3.24,24.54,21.86,20.49,0
Distance,20845.11,28430.1,48359.76,41155.68,18266.43,41673.8,41954.62,10971.08,6660.04,16185.73,2238.55,21783.28,52053.53,22978.56,0
Total Counts,52112.78,71075.25,120899.39,102889.21,45666.08,104184.5,104886.55,27427.7,16650.11,40464.33,5596.37,54458.2,130133.83,57446.41,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:36:48
Interval Count,39.88,43.91,58.28,45.82,0,39.59,57.11,0,10.29,0,8.05,59.28,57.41,50.95,0
Average m/min.,15.94,17.55,23.29,18.31,0,15.81,22.8,0,4.11,0,3.22,23.69,22.95,20.37,0
Distance,20861.06,28447.66,48383.07,41174.01,18266.43,41689.64,41977.46,10971.08,6664.16,16185.73,2241.77,21806.99,52076.49,22998.94,0
Total Counts,52152.66,71119.16,120957.67,102935.03,45666.08,104224.09,104943.66,27427.7,16660.39,40464.33,5604.42,54517.47,130191.24,57497.36,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:37:48
Interval Count,12.53,40.74,42.17,46.29,0,19.05,48.01,0,10.05,0,5.39,51.64,19.72,52.54,0
Average m/min.,5.01,16.3,16.87,18.53,0,7.63,19.23,0,4.02,0,2.16,20.66,7.89,21.01,0
Distance,20866.07,28463.96,48399.94,41192.53,18266.43,41697.26,41996.67,10971.08,6668.18,16185.73,2243.93,21827.65,52084.38,23019.96,0
Total Counts,52165.18,71159.89,120999.84,102981.32,45666.08,104243.14,104991.67,27427.7,16670.45,40464.33,5609.82,54569.12,130210.96,57549.89,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:38:48
Interval Count,0,19.55,54.29,44.47,0,13.2,58.95,0,7.32,31.16,6.37,21.8,51.64,48.97,0
Average m/min.,0,7.82,21.7,17.78,0,5.27,23.55,0,2.93,12.45,2.54,8.72,20.66,19.59,0
Distance,20866.07,28471.78,48421.65,41210.32,18266.43,41702.54,42020.25,10971.08,6671.11,16198.19,2246.47,21836.37,52105.04,23039.55,0
Total Counts,52165.18,71179.45,121054.13,103025.79,45666.08,104256.34,105050.62,27427.7,16677.76,40495.49,5616.18,54590.92,130262.61,57598.87,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:39:48
Interval Count,0,37.18,60.92,21.8,0.04,6.91,54.63,0,8.82,35.18,6.37,29.53,14.58,52.71,0
Average m/min.,0,14.87,24.37,8.72,0.02,2.76,21.87,0,3.52,14.09,2.55,11.81,5.83,21.07,0
Distance,20866.07,28486.65,48446.02,41219.04,18266.45,41705.3,42042.1,10971.08,6674.63,16212.27,2249.02,21848.18,52110.87,23060.63,0
Total Counts,52165.18,71216.63,121115.05,103047.59,45666.12,104263.25,105105.25,27427.7,16686.58,40530.67,5622.55,54620.45,130277.18,57651.58,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:40:48
Interval Count,0,0,61.82,0,26.07,23.37,55.96,0,11.34,38.99,5.68,52.3,27.42,41.99,0
Average m/min.,0,0,24.7,0,10.4,9.33,22.34,0,4.53,15.57,2.27,20.91,10.97,16.79,0
Distance,20866.07,28486.65,48470.75,41219.04,18276.87,41714.65,42064.48,10971.08,6679.17,16227.86,2251.29,21869.1,52121.84,23077.43,0
Total Counts,52165.18,71216.63,121176.87,103047.59,45692.18,104286.62,105161.21,27427.7,16697.92,40569.66,5628.24,54672.75,130304.61,57693.57,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 19:41:48
