,Activity Wheel Software from Lafayette Instrument Company.,,,,,,,,,,,,,,
,Version 11.16.5338.19188,,,,,,,,,,,,,,
,Experiment Setup:,,,,,,,,,,,,,,
,Connected Hardware:,,,,,,,,,,,,,,
,,USB Interface REV 2 [1-FTV64L2L],,,,,,,,,,,,,
,     Experiment Name: RennerRw_10-3-16,,,,,,,,,,,,,,
,     Experiment Length: 10 Days,,,,,,,,,,,,,,
,     Download Interval(Active Cycle): 1 Minute,,,,,,,,,,,,,,
,     Date Format: M/d/yyyy,,,,,,,,,,,,,,
,     Time Format: H:mm:ss,,,,,,,,,,,,,,
,     Start Time: 10/3/2016 13:29:13,,,,,,,,,,,,,,
,     Stop Time: ~10/13/2016 13:29:13,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Interface/Port, 1-1, 1-2, 1-3, 1-4, 1-5, 1-6, 1-7, 1-8, 1-9, 1-10, 1-11, 1-12, 1-13, 1-14, 1-15
Counter/Animal ID, , , , , , , , , , , , , , , 
Cage Type,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse,Mouse
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 10/03/2016 13:21:44
Total Counts,437.47,532,416.38,95.09,364.45,264.51,382.63,467.45,164.05,225.01,193.16,242.37,281.05,264.18,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:57:44
Interval Count,21.28,38.47,18.7,0.41,30.55,22.78,13.95,18.87,3.68,25.62,1.82,1.61,12.63,4.54,0
Average m/min.,8.5,15.38,7.47,0.16,12.21,9.1,5.58,7.55,1.47,10.24,0.73,0.64,5.05,1.82,0
Distance,183.5,228.19,174.03,38.2,158,114.92,158.63,194.53,67.09,100.25,77.99,97.59,117.47,107.49,0
Total Counts,458.75,570.47,435.08,95.5,395,287.29,396.58,486.32,167.74,250.63,194.97,243.97,293.68,268.72,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:58:44
Interval Count,31.21,35.79,40.28,1.87,37.67,30.05,37.74,35.05,6.82,23.86,10.71,20.21,23.34,28.66,0
Average m/min.,12.48,14.33,16.12,0.75,15.08,12.03,15.11,14.03,2.73,9.54,4.28,8.08,9.34,11.46,0
Distance,195.98,242.51,190.14,38.95,173.07,126.94,173.73,208.55,69.82,109.79,82.27,105.67,126.81,118.95,0
Total Counts,489.96,606.26,475.36,97.37,432.67,317.34,434.32,521.37,174.55,274.49,205.68,264.18,317.03,297.38,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 13:59:44
Interval Count,21.32,7.53,6.97,8.03,17.11,10.51,32.61,20.71,12.08,7.51,8.01,4.71,2.62,12.17,0
Average m/min.,8.53,3.01,2.79,3.21,6.83,4.19,13.02,8.27,4.82,3.01,3.21,1.89,1.05,4.87,0
Distance,204.51,245.52,192.93,42.16,179.91,131.14,186.77,216.83,74.65,112.8,85.48,107.56,127.86,123.82,0
Total Counts,511.28,613.79,482.33,105.39,449.78,327.86,466.92,542.08,186.63,282,213.7,268.89,319.64,309.55,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:00:44
Interval Count,24.08,0.04,4.66,4.89,0,2.89,38.95,0.45,0.03,0.62,0.14,0.95,0.01,21.34,0
Average m/min.,9.63,0.01,1.86,1.96,0,1.16,15.6,0.18,0.01,0.25,0.06,0.38,0,8.54,0
Distance,214.14,245.53,194.79,44.12,179.91,132.3,202.35,217.01,74.66,113.05,85.54,107.94,127.86,132.36,0
Total Counts,535.36,613.83,486.99,110.29,449.78,330.75,505.87,542.53,186.66,282.62,213.84,269.84,319.66,330.89,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:01:44
Interval Count,16.42,0.08,0,4.11,0,7.51,8.93,0.62,3.28,20.79,0.11,4.61,0.99,28.37,0
Average m/min.,6.57,0.03,0,1.64,0,3,3.56,0.25,1.31,8.3,0.04,1.84,0.4,11.34,0
Distance,220.71,245.56,194.79,45.76,179.91,135.31,205.92,217.26,75.97,121.36,85.58,109.78,128.26,143.71,0
Total Counts,551.78,613.91,486.99,114.39,449.78,338.26,514.8,543.14,189.93,303.41,213.95,274.45,320.64,359.26,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:02:44
Interval Count,32.7,0.17,0,10.78,1.37,0.07,17.07,11.67,0.26,23.76,0.71,8.75,6.14,34.11,0
Average m/min.,13.08,0.07,0,4.31,0.55,0.02,6.84,4.67,0.11,9.52,0.28,3.5,2.46,13.64,0
Distance,233.79,245.63,194.79,50.07,180.46,135.33,212.75,221.93,76.08,130.87,85.86,113.28,130.72,157.35,0
Total Counts,584.47,614.08,486.99,125.17,451.14,338.33,531.87,554.82,190.2,327.17,214.66,283.2,326.79,393.37,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:03:44
Interval Count,31.92,2.63,0,6.55,0,0.08,28.08,1.95,8.61,29.63,0.16,10.93,5.58,32.54,0
Average m/min.,12.77,1.05,0,2.62,0,0.03,11.22,0.78,3.44,11.84,0.07,4.37,2.23,13.01,0
Distance,246.56,246.68,194.79,52.69,180.46,135.36,223.98,222.71,79.52,142.72,85.93,117.65,132.95,170.36,0
Total Counts,616.39,616.71,486.99,131.72,451.14,338.41,559.95,556.76,198.8,356.8,214.82,294.13,332.37,425.91,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:04:44
Interval Count,20.22,4.26,0.05,8.22,0.87,0.33,33.8,8.53,7.49,28.49,0.45,19.91,9.71,31.75,0
Average m/min.,8.09,1.71,0.03,3.29,0.35,0.13,13.53,3.41,3,11.41,0.18,7.97,3.88,12.69,0
Distance,254.65,248.39,194.82,55.98,180.81,135.49,237.5,226.12,82.52,154.12,86.11,125.62,136.83,183.06,0
Total Counts,636.62,620.97,487.04,139.95,452.01,338.74,593.75,565.29,206.29,385.29,215.26,314.04,342.08,457.66,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:05:44
Interval Count,22.82,7.11,0.42,0.22,20.59,2.66,36.99,2.07,3.95,27.72,1.13,4.41,12.24,33.74,0
Average m/min.,9.12,2.84,0.16,0.09,8.23,1.07,14.78,0.82,1.57,11.08,0.45,1.76,4.9,13.5,0
Distance,263.77,251.23,194.98,56.07,189.04,136.56,252.29,226.94,84.09,165.21,86.56,127.38,141.73,196.56,0
Total Counts,659.43,628.08,487.46,140.17,472.61,341.39,630.74,567.36,210.24,413.01,216.39,318.45,354.32,491.39,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:06:44
Interval Count,34.3,30.88,7.49,4.45,27.88,3.26,30.64,5.55,0,28.39,2.16,22.55,25.5,37.46,0
Average m/min.,13.71,12.34,3,1.78,11.14,1.3,12.26,2.22,0,11.35,0.86,9.02,10.2,14.97,0
Distance,277.49,263.58,197.98,57.85,200.19,137.86,264.55,229.16,84.09,176.56,87.42,136.4,151.93,211.54,0
Total Counts,693.74,658.96,494.95,144.62,500.49,344.66,661.38,572.91,210.24,441.41,218.55,341,379.82,528.86,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:07:44
Interval Count,29.7,0,9.97,9.36,31.32,0,15.5,24.67,0,26.41,1.99,16.05,3.03,35.25,0
Average m/min.,11.88,0,3.99,3.74,12.54,0,6.2,9.87,0,10.57,0.8,6.42,1.21,14.1,0
Distance,289.37,263.58,201.97,61.59,212.72,137.86,270.75,239.03,84.09,187.13,88.22,142.82,153.14,225.64,0
Total Counts,723.43,658.96,504.92,153.97,531.8,344.66,676.88,597.58,210.24,467.82,220.54,357.05,382.84,564.11,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:08:44
Interval Count,0,0,0,1.16,27.01,2.46,0.29,2.26,10.33,21.7,1.8,8.64,0,40,0
Average m/min.,0,0,0,0.46,10.8,0.99,0.12,0.91,4.14,8.68,0.72,3.46,0,15.99,0
Distance,289.37,263.58,201.97,62.05,223.53,138.85,270.87,239.94,88.23,195.81,88.94,146.28,153.14,241.64,0
Total Counts,723.43,658.96,504.92,155.13,558.82,347.12,677.17,599.84,220.57,489.51,222.34,365.7,382.84,604.11,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:09:44
Interval Count,0.3,4.87,0.74,1.99,41.84,27.21,6.32,0.24,0.2,30.71,1.01,17.42,0.82,43.53,0
Average m/min.,0.12,1.95,0.29,0.8,16.75,10.89,2.52,0.09,0.08,12.29,0.4,6.97,0.32,17.41,0
Distance,289.49,265.53,202.26,62.85,240.26,149.73,273.39,240.03,88.31,208.09,89.34,153.25,153.46,259.05,0
Total Counts,723.74,663.83,505.66,157.12,600.66,374.33,683.49,600.08,220.76,520.22,223.36,383.12,383.66,647.63,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:10:44
Interval Count,30.76,26.04,13.57,1.28,32.78,31.59,35.33,1.32,0,1.5,1.72,7.46,22.41,42.2,0
Average m/min.,12.31,10.41,5.43,0.51,13.09,12.62,14.12,0.53,0,0.6,0.69,2.98,8.96,16.87,0
Distance,301.8,275.95,207.69,63.36,253.37,162.37,287.53,240.56,88.31,208.69,90.03,156.23,162.43,275.93,0
Total Counts,754.5,689.87,519.22,158.39,633.43,405.92,718.82,601.39,220.76,521.72,225.08,390.58,406.07,689.83,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:11:44
Interval Count,31.84,25.74,15.37,0.34,33.13,22.76,17.71,1.25,13.61,3.87,0.42,0.47,8.91,17.59,0
Average m/min.,12.74,10.29,6.15,0.13,13.27,9.11,7.09,0.5,5.45,1.55,0.17,0.19,3.56,7.04,0
Distance,314.54,286.24,213.84,63.49,266.63,171.47,294.61,241.06,93.75,210.24,90.2,156.42,165.99,282.97,0
Total Counts,786.34,715.61,534.59,158.74,666.57,428.68,736.53,602.64,234.37,525.59,225.5,391.05,414.97,707.42,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:12:44
Interval Count,38.83,32.92,0.26,15.42,21.78,16.91,41.2,30.66,12.87,6.62,13.24,26.39,40.22,28.8,0
Average m/min.,15.52,13.16,0.1,6.16,8.7,6.76,16.45,12.24,5.13,2.64,5.28,10.55,16.08,11.51,0
Distance,330.07,299.41,213.94,69.66,275.34,178.24,311.09,253.32,98.89,212.88,95.49,166.98,182.08,294.49,0
Total Counts,825.17,748.53,534.86,174.16,688.34,445.59,777.72,633.3,247.24,532.21,238.74,417.45,455.2,736.22,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:13:44
Interval Count,29.32,36.47,0.22,0.64,0.2,10.87,43.99,27.63,12.25,27.41,9.75,20.91,37.59,20.8,0
Average m/min.,11.72,14.58,0.09,0.26,0.08,4.34,17.6,11.06,4.9,10.98,3.9,8.36,15.04,8.32,0
Distance,341.79,314,214.03,69.92,275.42,182.58,328.68,264.37,103.79,223.85,99.39,175.34,197.12,302.81,0
Total Counts,854.49,785,535.08,174.8,688.54,456.46,821.71,660.93,259.49,559.62,248.49,438.36,492.79,757.03,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:14:44
Interval Count,32.11,29.53,4.33,0,22.75,0.07,47.07,30.01,16.28,0,0.72,26.42,21.39,31.57,0
Average m/min.,12.85,11.81,1.73,0,9.1,0.03,18.82,12,6.51,0,0.29,10.56,8.55,12.63,0
Distance,354.64,325.81,215.76,69.92,284.52,182.61,347.51,276.38,110.31,223.85,99.68,185.91,205.67,315.44,0
Total Counts,886.59,814.53,539.41,174.8,711.29,456.53,868.78,690.95,275.76,559.62,249.21,464.78,514.18,788.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:15:44
Interval Count,26.83,0.03,21.75,5.66,0,1.2,47.11,25.18,14.93,0.59,0.91,31.34,45.24,49.2,0
Average m/min.,10.72,0.01,8.69,2.26,0,0.48,18.83,10.07,5.97,0.23,0.37,12.54,18.1,19.67,0
Distance,365.37,325.82,224.46,72.18,284.52,183.09,366.35,286.45,116.28,224.08,100.05,198.45,223.77,335.12,0
Total Counts,913.42,814.55,561.16,180.46,711.29,457.72,915.88,716.13,290.7,560.21,250.12,496.12,559.42,837.79,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:16:44
Interval Count,34.13,0,38.29,0.36,0,0.37,9.71,22.16,12.39,24.46,7.51,30.28,11.68,37.32,0
Average m/min.,13.65,0,15.33,0.15,0,0.15,3.89,8.87,4.96,9.79,3,12.11,4.67,14.92,0
Distance,379.02,325.82,239.78,72.33,284.52,183.24,370.24,295.32,121.24,233.87,103.05,210.56,228.44,350.04,0
Total Counts,947.55,814.55,599.45,180.82,711.29,458.09,925.59,738.29,303.09,584.67,257.63,526.39,571.11,875.11,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:17:44
Interval Count,43.2,5.42,38.8,0.05,0,0.29,17.86,24.22,0.61,20.84,6.28,8.83,0,40.45,0
Average m/min.,17.27,2.17,15.5,0.02,0,0.11,7.13,9.68,0.24,8.33,2.51,3.53,0,16.17,0
Distance,396.3,327.99,255.3,72.35,284.52,183.35,377.38,305.01,121.48,242.21,105.56,214.09,228.44,366.22,0
Total Counts,990.75,819.97,638.25,180.87,711.29,458.38,943.45,762.51,303.7,605.51,263.91,535.22,571.11,915.55,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:18:44
Interval Count,30.58,34.84,44.92,6.68,16.39,0.28,43.63,1.86,0.67,27.26,6.62,22.88,1.29,28.03,0
Average m/min.,12.23,13.95,17.98,2.67,6.56,0.11,17.47,0.74,0.27,10.91,2.65,9.15,0.52,11.21,0
Distance,408.53,341.93,273.27,75.02,291.07,183.46,394.83,305.75,121.75,253.11,108.21,223.24,228.96,377.43,0
Total Counts,1021.33,854.82,683.17,187.55,727.68,458.66,987.08,764.37,304.37,632.78,270.53,558.11,572.39,943.58,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:19:44
Interval Count,38.75,31.71,23.13,3.62,0,0.11,49.47,4.01,6.53,0,4.57,42.21,11.29,4.61,0
Average m/min.,15.5,12.68,9.25,1.45,0,0.05,19.76,1.6,2.61,0,1.83,16.88,4.51,1.84,0
Distance,424.03,354.61,282.52,76.47,291.07,183.51,414.62,307.35,124.36,253.11,110.04,240.13,233.47,379.27,0
Total Counts,1060.08,886.53,706.3,191.17,727.68,458.76,1036.55,768.38,310.89,632.78,275.09,600.32,583.68,948.18,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:20:44
Interval Count,35.97,35.25,10.83,5.24,0,0.01,35.21,4.3,12.79,1.67,2.59,31.45,0,25.54,0
Average m/min.,14.39,14.09,4.33,2.09,0,0,14.1,1.72,5.11,0.67,1.03,12.58,0,10.21,0
Distance,438.42,368.71,286.85,78.56,291.07,183.51,428.71,309.07,129.47,253.78,111.07,252.71,233.47,389.49,0
Total Counts,1096.05,921.78,717.13,196.41,727.68,458.78,1071.76,772.68,323.68,634.45,277.68,631.76,583.68,973.72,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:21:44
Interval Count,4.8,23.57,3.89,1.21,0,0.18,0.24,13.46,7.29,0,0.68,1.17,0,10.41,0
Average m/min.,1.92,9.43,1.56,0.49,0,0.07,0.09,5.39,2.92,0,0.28,0.46,0,4.16,0
Distance,440.34,378.14,288.41,79.05,291.07,183.58,428.8,314.46,132.39,253.78,111.35,253.17,233.47,393.65,0
Total Counts,1100.86,945.34,721.03,197.62,727.68,458.96,1072,786.14,330.97,634.45,278.37,632.93,583.68,984.13,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:22:45
Interval Count,1.45,0.09,3.3,2.72,18.97,0.07,0.14,10.51,2.63,0,0.58,7.49,8.13,16.32,0
Average m/min.,0.58,0.03,1.32,1.09,7.58,0.03,0.06,4.2,1.05,0,0.23,3,3.26,6.52,0
Distance,440.92,378.17,289.73,80.14,298.66,183.61,428.86,318.66,133.44,253.78,111.58,256.17,236.73,400.18,0
Total Counts,1102.3,945.43,724.33,200.34,746.66,459.03,1072.14,796.66,333.61,634.45,278.95,640.42,591.82,1000.45,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:23:44
Interval Count,0,0.09,0.05,0.16,26,0.57,0.41,13.54,7.87,0.99,7.21,15.67,0,29.86,0
Average m/min.,0,0.04,0.02,0.06,10.41,0.23,0.16,5.42,3.15,0.39,2.88,6.27,0,11.94,0
Distance,440.92,378.21,289.75,80.2,309.06,183.84,429.02,324.08,136.59,254.17,114.46,262.44,236.73,412.12,0
Total Counts,1102.3,945.53,724.38,200.5,772.66,459.59,1072.55,810.2,341.47,635.43,286.16,656.09,591.82,1030.3,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:24:45
Interval Count,0,10.18,0.05,0.12,0.13,1.78,23.91,12.39,4.92,5.62,4.76,24.03,28.11,42.96,0
Average m/min.,0,4.07,0.02,0.05,0.06,0.71,9.55,4.96,1.97,2.25,1.91,9.61,11.23,17.18,0
Distance,440.92,382.28,289.77,80.25,309.12,184.55,438.58,329.04,138.56,256.42,116.37,272.05,247.97,429.31,0
Total Counts,1102.3,955.71,724.43,200.62,772.79,461.37,1096.46,822.59,346.39,641.05,290.92,680.12,619.92,1073.26,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:25:44
Interval Count,13.8,42.63,0.03,5.88,36.07,2.86,44.41,1.55,13.37,14.72,7.17,23.43,13.16,38.38,0
Average m/min.,5.52,17.07,0.01,2.35,14.43,1.14,17.79,0.62,5.35,5.89,2.87,9.37,5.26,15.36,0
Distance,446.44,399.34,289.78,82.6,323.54,185.69,456.35,329.66,143.91,262.31,119.24,281.42,253.23,444.66,0
Total Counts,1116.11,998.34,724.46,206.5,808.86,464.22,1140.87,824.14,359.76,655.78,298.09,703.55,633.08,1111.64,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:26:45
Interval Count,39.36,35.59,0,24.22,39.59,8.37,52.68,1.09,14.82,17.55,6.96,23.91,3.5,49.72,0
Average m/min.,15.74,14.22,0,9.68,15.82,3.35,21.04,0.43,5.91,7.02,2.78,9.56,1.4,19.88,0
Distance,462.18,413.57,289.78,92.29,339.38,189.04,477.42,330.09,149.83,269.33,122.02,290.98,254.63,464.55,0
Total Counts,1155.46,1033.93,724.46,230.72,848.45,472.59,1193.55,825.24,374.58,673.33,305.05,727.46,636.58,1161.37,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:27:45
Interval Count,41.43,39.04,0,10.99,21.34,17.45,44.87,5.68,7.57,2.78,7.82,7.79,0,43.39,0
Average m/min.,16.57,15.62,0,4.39,8.55,6.99,17.96,2.28,3.03,1.11,3.13,3.12,0,17.35,0
Distance,478.76,429.19,289.78,96.68,347.92,196.02,495.37,332.37,152.86,270.44,125.15,294.1,254.63,481.91,0
Total Counts,1196.89,1072.97,724.46,241.71,869.79,490.04,1238.42,830.92,382.14,676.11,312.87,735.25,636.58,1204.76,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:28:45
Interval Count,38.11,34.79,0,8.68,21.71,0.29,4.3,33.82,3.33,0,8.26,0.32,0.11,46.21,0
Average m/min.,15.24,13.92,0,3.48,8.67,0.11,1.72,13.5,1.33,0,3.3,0.13,0.04,18.48,0
Distance,494,443.11,289.78,100.16,356.6,196.13,497.09,345.89,154.19,270.44,128.45,294.23,254.67,500.39,0
Total Counts,1235,1107.76,724.46,250.39,891.5,490.33,1242.72,864.74,385.47,676.11,321.13,735.57,636.68,1250.97,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:29:45
Interval Count,43.18,34.89,0,28.86,48.57,0.13,28.24,41.78,10.04,1.17,9.87,12.22,5.99,49.11,0
Average m/min.,17.26,13.94,0,11.54,19.43,0.05,11.3,16.73,4.02,0.47,3.95,4.89,2.4,19.63,0
Distance,511.27,457.06,289.78,111.7,376.03,196.18,508.38,362.61,158.21,270.91,132.4,299.12,257.07,520.03,0
Total Counts,1278.18,1142.66,724.46,279.25,940.07,490.46,1270.96,906.51,395.51,677.28,331,747.79,642.67,1300.08,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:30:45
Interval Count,35.01,34.63,0.11,1.87,45.28,0.03,49.32,48.95,10.25,1.36,7.68,15.64,0.01,47.75,0
Average m/min.,14.01,13.86,0.05,0.75,18.11,0.01,19.72,19.56,4.1,0.54,3.07,6.25,0,19.1,0
Distance,525.28,470.92,289.83,112.45,394.14,196.19,528.11,382.18,162.31,271.45,135.47,305.37,257.07,539.13,0
Total Counts,1313.2,1177.29,724.57,281.12,985.34,490.49,1320.28,955.46,405.76,678.63,338.68,763.43,642.68,1347.83,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:31:45
Interval Count,26.07,34.43,0,0,36.3,0.14,29.87,45.42,0,7.17,1.93,25.29,2.78,43.72,0
Average m/min.,10.43,13.76,0,0,14.51,0.06,11.95,18.17,0,2.87,0.78,10.12,1.11,17.48,0
Distance,535.71,484.69,289.83,112.45,408.66,196.25,540.06,400.35,162.31,274.32,136.25,315.49,258.18,556.62,0
Total Counts,1339.26,1211.72,724.57,281.12,1021.64,490.63,1350.14,1000.88,405.76,685.8,340.62,788.72,645.46,1391.55,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:32:45
Interval Count,0.24,0,0.08,0.2,0,1.89,18.33,1.5,12.32,7.96,1.2,33.11,0,44.08,0
Average m/min.,0.09,0,0.03,0.08,0,0.76,7.33,0.6,4.92,3.19,0.48,13.23,0,17.62,0
Distance,535.8,484.69,289.86,112.53,408.66,197.01,547.39,400.95,167.23,277.51,136.73,328.73,258.18,574.25,0
Total Counts,1339.5,1211.72,724.64,281.32,1021.64,492.53,1368.47,1002.38,418.08,693.76,341.82,821.83,645.46,1435.63,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:33:45
Interval Count,0,0,0,0.18,0,27.47,34.7,0.63,14.93,1.45,0.29,16.33,0,18.41,0
Average m/min.,0,0,0,0.07,0,10.98,13.87,0.26,5.98,0.57,0.11,6.53,0,7.37,0
Distance,535.8,484.69,289.86,112.6,408.66,208,561.27,401.21,173.21,278.08,136.84,335.26,258.18,581.62,0
Total Counts,1339.5,1211.72,724.64,281.5,1021.64,520,1403.17,1003.01,433.01,695.21,342.11,838.16,645.46,1454.04,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:34:45
Interval Count,0,0,0,0.08,3.68,36.14,49.88,0.74,0,14.12,0.05,1.12,4.62,0.3,0
Average m/min.,0,0,0,0.03,1.47,14.47,19.96,0.29,0,5.65,0.02,0.45,1.85,0.12,0
Distance,535.8,484.69,289.86,112.63,410.13,222.46,581.22,401.5,173.21,283.73,136.86,335.71,260.03,581.74,0
Total Counts,1339.5,1211.72,724.64,281.58,1025.33,556.14,1453.05,1003.75,433.01,709.33,342.16,839.28,650.08,1454.34,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:35:45
Interval Count,0,0.07,0.05,0.71,26.28,34.95,48.93,1.29,1.09,16.83,0.04,6.75,11.84,2.47,0
Average m/min.,0,0.03,0.02,0.29,10.5,13.96,19.55,0.52,0.43,6.73,0.02,2.7,4.74,0.99,0
Distance,535.8,484.72,289.88,112.92,420.64,236.44,600.79,402.02,173.64,290.46,136.88,338.41,264.77,582.73,0
Total Counts,1339.5,1211.79,724.7,282.29,1051.61,591.09,1501.99,1005.04,434.11,726.16,342.2,846.03,661.92,1456.82,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:36:45
Interval Count,0,6.95,0.05,9.66,37.34,2.63,13.75,8.09,2.34,7.14,0.63,34.07,40.54,24.29,0
Average m/min.,0,2.77,0.02,3.86,14.96,1.05,5.51,3.23,0.94,2.86,0.25,13.63,16.21,9.71,0
Distance,535.8,487.49,289.9,116.78,435.58,237.49,606.29,405.25,174.58,293.32,137.13,352.04,280.98,592.44,0
Total Counts,1339.5,1218.74,724.75,291.95,1088.95,593.72,1515.74,1013.13,436.45,733.3,342.83,880.09,702.46,1481.11,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:37:45
Interval Count,0,32.55,0,19.95,33.71,0,48.17,5.36,9.13,0.33,0.2,33.99,7.24,23.49,0
Average m/min.,0,13.02,0,7.97,13.46,0,19.24,2.14,3.65,0.13,0.08,13.59,2.9,9.39,0
Distance,535.8,500.52,289.9,124.76,449.06,237.49,625.56,407.39,178.23,293.45,137.21,365.63,283.88,601.84,0
Total Counts,1339.5,1251.29,724.75,311.89,1122.66,593.72,1563.91,1018.49,445.58,733.63,343.03,914.08,709.7,1504.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:38:45
Interval Count,24.54,37.64,0.08,6.42,0,0,13.5,24.5,2.47,25.63,0.58,20.68,0,50.66,0
Average m/min.,9.82,15.06,0.03,2.57,0,0,5.41,9.81,0.99,10.26,0.23,8.28,0,20.27,0
Distance,545.62,515.57,289.93,127.33,449.06,237.49,630.96,417.19,179.22,303.71,137.44,373.91,283.88,622.1,0
Total Counts,1364.04,1288.93,724.83,318.32,1122.66,593.72,1577.41,1042.99,448.05,759.26,343.61,934.76,709.7,1555.25,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:39:45
Interval Count,33.79,9.86,0,0.12,7.49,0.08,23.93,33.75,6.74,32.7,3.33,2.18,18.28,34.46,0
Average m/min.,13.51,3.95,0,0.04,3,0.03,9.56,13.48,2.7,13.06,1.33,0.87,7.31,13.77,0
Distance,559.13,519.52,289.93,127.37,452.06,237.52,640.54,430.69,181.92,316.78,138.77,374.78,291.19,635.88,0
Total Counts,1397.83,1298.79,724.83,318.43,1130.14,593.8,1601.34,1076.74,454.79,791.96,346.93,936.95,727.97,1589.71,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:40:45
Interval Count,37.82,3.76,0,6.71,14.37,0.08,35.33,44.49,1.55,32.51,3.7,6.78,9.32,39.39,0
Average m/min.,15.13,1.5,0,2.69,5.76,0.03,14.15,17.82,0.62,13.02,1.48,2.71,3.73,15.76,0
Distance,574.26,521.02,289.93,130.06,457.81,237.55,654.67,448.49,182.54,329.79,140.25,377.49,294.92,651.64,0
Total Counts,1435.64,1302.55,724.83,325.14,1144.51,593.88,1636.67,1121.22,456.34,824.47,350.63,943.72,737.29,1629.11,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:41:45
Interval Count,36.38,0,0,0.36,36.64,1.29,50.39,9.49,3.29,31.59,3.43,9.91,1.58,16.49,0
Average m/min.,14.54,0,0,0.14,14.63,0.52,20.13,3.78,1.31,12.63,1.38,3.96,0.63,6.6,0
Distance,588.81,521.02,289.93,130.2,472.46,238.07,674.83,452.28,183.85,342.43,141.63,381.45,295.55,658.24,0
Total Counts,1472.03,1302.55,724.83,325.5,1181.16,595.17,1687.07,1130.71,459.63,856.07,354.07,953.63,738.87,1645.59,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
 14:42:45
Interval Count,32.17,0.18,0,0,22.45,21.07,42.93,0.63,5.92,27.62,2.22,18.46,0.17,39.97,0
Average m/min.,12.87,0.07,0,0,8.99,8.43,17.19,0.26,2.37,11.05,0.89,7.39,0.07,15.99,0
Distance,601.68,521.09,289.93,130.2,481.44,246.49,692,452.54,186.22,353.47,142.52,388.84,295.62,674.23,0
