Day,Date,Time,OpenFieldMice1-20:Irrad,OpenFieldMice1-21:Irrad,OpenFieldMice1-24:Irrad,OpenFieldMice1-29:Irrad,OpenFieldMice1-31:Irrad,OpenFieldMice1-33:Irrad,OpenFieldMice1-22:Sham,OpenFieldMice1-23:Sham,OpenFieldMice1-25:Sham,OpenFieldMice1-26:Sham,OpenFieldMice1-28:Sham,OpenFieldMice1-32:Sham,OpenFieldMice2-01:Irrad,OpenFieldMice2-02:Irrad,OpenFieldMice2-03:Irrad,OpenFieldMice2-06:Irrad,OpenFieldMice2-08:Irrad,OpenFieldMice2-10:Irrad,OpenFieldMice2-13:Irrad,OpenFieldMice2-14:Irrad,OpenFieldMice2-04:Sham,OpenFieldMice2-05:Sham,OpenFieldMice2-07:Sham,OpenFieldMice2-09:Sham,OpenFieldMice2-11:Sham,OpenFieldMice2-12:Sham,OpenFieldMice2-15:Sham,OpenFieldMice2-16:Sham,OpenFieldMice3-02:Irrad,OpenFieldMice3-04:Irrad,OpenFieldMice3-05:Irrad,OpenFieldMice3-07:Irrad,OpenFieldMice3-08:Irrad,OpenFieldMice3-09:Irrad,OpenFieldMice3-11:Irrad,OpenFieldMice3-13:Irrad,OpenFieldMice3-01:Sham,OpenFieldMice3-03:Sham,OpenFieldMice3-10:Sham,OpenFieldMice3-12:Sham,OpenFieldMice3-14:Sham,OpenFieldMice3-15:Sham,OpenFieldMice3-16:Sham,YMaze1-01:Irrad,YMaze1-03:Irrad,YMaze1-05:Irrad,YMaze1-06:Irrad,YMaze1-08:Irrad,YMaze1-09:Irrad,YMaze1-13:Irrad,YMaze1-02:Sham,YMaze1-04:Sham,YMaze1-07:Sham,YMaze1-10:Sham,YMaze1-11:Sham,YMaze1-12:Sham,YMaze1-14:Sham,YMaze2-01:Irrad,YMaze2-04:Irrad,YMaze2-07:Irrad,YMaze2-09:Irrad,YMaze2-12:Irrad,YMaze2-16:Irrad,YMaze2-02:Sham,YMaze2-03:Sham,YMaze2-05:Sham,YMaze2-08:Sham,YMaze2-10:Sham,YMaze2-11:Sham,YMaze2-13:Sham,YMaze2-14:Sham
-4,5/28/50,20:39:00,20.128,24.88,7.944,12.984,21.852,30.116,28.328,17.788,25.356,16.404,2.696,0,24.112,36.396,4.752,0,30.636,25.496,14.68,23.636,24.984,23.404,5.936,0.952,0.544,1.888,23.356,15.172,33.784,29.488,20.352,0,0,1.556,3.084,23.168,25.432,28.172,16.068,27.728,4.388,8.896,12.772,27.88,36.104,26.448,21.92,9.416,0,24.232,25.812,0,27.204,27.064,1.272,27.484,42.032,36.136,0,0,0.656,25.616,24.152,37.696,21.272,28.42,36.296,23.972,1.02,0,28.72
-4,5/28/50,20:40:00,15.784,19.3,19.432,27.736,22.696,20.504,0,20.616,25.128,21.112,3.18,0,15.972,32.232,0,0,36.1,32.096,16.056,29.456,21.38,13.232,0,3.052,0.204,26.9,12.436,0,33.256,28.004,9.92,0,21.364,1.652,1.812,25.728,26.68,15.532,22.432,30.152,23.652,25.648,29.132,19.688,34.384,28.836,23.188,0,0,2.244,0,0,19.752,18.888,3.2,24.844,36.096,11.22,7.612,0,1.672,26.096,22.604,32.348,0,27.288,35.728,23.304,1.38,0,25.984
-4,5/28/50,20:41:00,12.52,26.064,5.08,26.804,0.032,0.104,27.588,21.052,24.804,21.256,3.304,0,5.096,35.856,3.768,0,2.636,34.296,20.652,26.664,6.044,25.712,0,3.196,0.548,26.552,0.1,0,24.528,26.948,0,0,27.144,1.896,0.664,4.348,25.372,20.736,22.112,29.396,25.012,20.82,28.284,27,26.868,15.984,19.788,0,0,28.148,0,0,25.82,23.148,3.968,27.204,40.156,2.68,27.168,0,1.632,28.432,24.6,38.872,11.388,7.964,40.448,22.396,1.296,0,27.78
-4,5/28/50,20:42:00,16.08,28.604,4.012,26.128,24.656,0,37.636,22.864,26.068,19.004,1.032,0,0,30.332,27.596,0,0,34.684,24.888,28.648,0,17.596,0,3.904,2.484,20.584,21.72,21.752,35.3,32.228,0,0,37.588,1.612,0.084,26.012,25.28,18.588,20.216,8.804,24.528,10.912,11.556,17.268,0,0,23.2,0,0,32.944,0,0,23.756,27.964,2.056,27.084,41.964,38.888,25.612,0,1.532,9.68,26.356,28.368,33.496,0,42.58,24.096,1.936,0,27.696
-4,5/28/50,20:43:00,3.48,10.084,18.172,21.936,23.348,0,32.18,0.044,26.252,12.532,3.072,5.996,0.088,32.704,32.196,0,0,31.384,23.4,27.404,0,25.756,14.632,2.784,0.188,0,14.072,30.428,29.956,11.988,0,0,14.004,1.672,3.128,24.364,13.232,22.58,23.548,0,23.044,0.272,28.616,21.78,0,9.568,12.088,0,0,28.668,28.796,0,22.868,1.444,0,25.484,44.928,36.664,26.084,7.916,1.336,26.772,5.696,0,29.916,0,40.704,15.2,0.956,0,25.612
-4,5/28/50,20:44:00,16.556,0,11.372,22.12,12.512,0,30.932,0,16.6,5.92,3.432,32.232,0,32.42,28.712,0,15.236,21.752,23.436,18.296,20.52,25.056,0,2.968,1.444,24.772,10.156,33.316,17.056,28.396,0,30.796,40.98,0.504,2.684,24.952,0,17.484,22.432,0,26.536,20.816,21.784,25.236,25.512,26.6,0,0,0,29.796,32.636,0,24.948,10.064,1.12,25.456,29.72,37.852,1.784,17.988,1.716,28.064,0,0,32.2,23.564,42.436,23.52,1.032,0,29.236
-4,5/28/50,20:45:00,17.716,20.964,16.036,23.028,22.004,2.428,30.852,16.316,27.948,23.432,0.368,35.156,9.228,35.644,15.636,0.888,38.68,0,27.164,2.8,28.3,28.012,0,2.98,2.916,28.596,21.612,23.548,0,31.888,0,34.252,33.236,1.684,3.504,18.604,10.664,26.544,20.084,4.444,20.6,16.772,4.372,28.264,32.9,25.88,0,19.028,0,31.856,25.088,0,17.336,26.052,3.788,16.368,0,37.564,0,21.364,1.452,27.32,1.312,0,27.38,28.504,42.072,21.356,1.684,0,23.012
-4,5/28/50,20:46:00,12.596,26.528,13.016,22.788,25.656,23.356,34.3,22.3,25.736,24.348,0,36.896,24.604,3.852,20.836,26.672,26.696,8.636,10.968,0,27.116,26.528,8.504,3.064,4.244,26.42,22.752,32.284,7.568,26.296,9.764,34.388,40.344,1.38,2.012,24.856,24.556,24.072,25.316,25.368,24.352,24.672,0,11.9,30.896,11.88,0,37.048,0,32.684,26.544,0,25.632,20.084,3.568,0,8.604,28.744,0,19.464,1.148,27.568,27.48,0,31.52,28.984,38.448,0.72,1.728,0,23.38
-4,5/28/50,20:47:00,16.288,22.968,18.636,20.004,26.396,18.184,21.88,20.964,7.052,23.028,0,30.104,21.044,7.148,29.044,28.936,34.268,35.752,0,13.064,28.88,0.02,32.548,2.872,0.612,18.804,4.956,31.728,25.02,31.42,18.452,36.032,28.396,1.6,1.684,0,25.228,26.168,21.18,29.056,25.7,22.82,0,27.152,25.9,20.896,4.764,27.472,0,17.284,29.52,0,24.744,27.644,2.516,0,41.62,38.736,0,18.62,1.104,17.156,26.22,0,32.044,28.384,43.584,0,1.464,0,32.896
-4,5/28/50,20:48:00,18.016,26.98,2.18,27.112,13.928,23.744,35.32,21.98,0,20.544,0,25.252,20.148,37.652,12.004,27.08,36.28,32.32,0,31.568,28.112,0,28.668,2.544,0.696,26.3,0,26.22,34.264,22.572,19.964,33.528,7.412,1.264,0,1.904,27.496,27.536,18.7,29.22,0.032,20.936,0,26.716,37.268,31.58,16.964,29.364,0,26.072,31.648,0,24.988,27.968,3.928,0,41.272,39.104,0,9.432,1.736,17.716,27.696,18.984,31.056,28.628,42.4,0,1.316,0,29.156
-4,5/28/50,20:49:00,5.244,20.98,0.096,19.148,0,19.848,34.616,21.648,0,0.064,0,36.884,15.672,9.796,0,27.968,13.204,25.48,13.536,31.984,26.736,0,22.72,0,0.672,24.944,13.668,31.388,31.004,0.136,17.916,32.652,21.784,2.284,2.684,26.488,25.848,25.972,23.988,29.512,0,27.08,0.888,26.528,37.548,29.332,18.364,32.936,0,26.156,27.38,0,27.164,16.648,2.02,0,31.444,36.228,0,17.964,1.18,27.356,27.664,44.78,21.368,11.652,19.116,24.952,1.464,0,30.088
-4,5/28/50,20:50:00,0,0,0.02,15.472,8.452,25.348,30.068,0.78,0,0.152,3.2,31.804,21.332,0,2.388,9.596,35.744,31.1,27.064,15.956,21.844,0,27.744,0,0.388,17.78,18.204,25.912,32.964,0,3.016,23.856,20.064,1.756,2.18,25.904,24.312,12.228,11.3,27.048,0,26.056,19.736,27.448,34.388,19.204,21.48,32.072,0,31.004,24.448,0,27.344,30.064,2.328,0,38.504,39.716,7.188,17.896,1.568,24.58,27.496,39.712,22.82,0,33.228,23.512,1.748,0,14.688
-4,5/28/50,20:51:00,8.556,0,13.116,0,24.804,21.332,18.248,11.548,21.064,20.448,3.588,33.456,18.12,22.132,0.468,9.704,36.212,32.5,25.848,27.332,11.284,9.004,22.444,0,0.136,0,17.648,29.252,22.92,0,16.568,39.516,21.672,1.948,1.316,17.444,10.304,13.832,22.516,18.768,8.952,14.296,24.088,26.212,25.448,25.196,18.768,18.284,0,23.084,34.784,0,17.656,27.568,2.968,0,40.296,38.4,27.584,0.004,1.316,27.044,27.048,36.096,9.668,28.08,45.816,22.412,1.548,0,0
-4,5/28/50,20:52:00,16.428,0,19.08,0,19.288,20.096,36.744,16.336,8.932,21.836,3.116,26.432,10.7,33.888,0.028,30.456,31.296,31.112,25.472,30.796,27.628,25.364,26.044,0,1.464,21.5,14.636,30.968,34.72,0,20.504,39.504,4.468,1.732,2.064,28.744,0,19.72,23.088,30.012,21.8,21.688,26.068,27.452,29.136,31.944,22.6,32.52,0,30.396,32.148,0,0,27.104,1.832,0,37.68,39.572,24.02,1.6,1.332,27.096,28.836,43.116,20.152,29.384,39.012,19.2,1.664,0,0
-4,5/28/50,20:53:00,15.036,0.068,18.736,0,24.128,26.752,18.236,22.732,0.032,24.832,1.044,36.952,23.916,33.312,5.628,28,29.996,34.568,18.504,32.364,8.472,27.196,27.2,0,0.412,24.548,23.516,26.436,0,0,17.096,40.744,38.764,1.656,1.4,26,0,23.696,1.616,0,21.664,25.936,24.728,23.236,0,27.136,22.348,33.62,0,0.052,19.872,0,0,17.216,2.304,0,0,40.32,22.644,13.552,0,17.68,27.42,35.044,25.944,26.784,43.116,13.332,0.856,0,0
-4,5/28/50,20:54:00,0.004,0,20.02,0,22.864,17.048,22.188,22.464,27.688,24.868,3.148,30.228,17.864,10.344,18.968,21.088,28.148,32.548,0,29.636,7.148,27.2,0.048,0.204,0.652,24.832,24.072,24.504,21.02,0,18.744,26.172,31.088,1.652,1.788,26.644,0,0.628,21.144,0,19.696,20.604,25.612,2.28,0.7,27.232,22.888,32.632,0,24.08,32.084,0,0,13.728,2.82,0,36.944,38.352,25.88,15.78,0,17.456,29.432,42.62,17.728,27.32,43.012,22.712,0,0,0
-4,5/28/50,20:55:00,0,0,19.332,0,19.68,26.896,33.468,11.348,26.78,22.8,2.788,37.388,0,35.816,31.056,0,37.604,24.4,16.112,30.684,31.012,30.868,18.396,3.18,0.18,25.504,23.844,18.688,35.244,0,7.048,42.312,39.084,1.736,1.136,25.828,7.22,0,23.344,4.336,18.564,24.196,22.912,0,40.284,31.464,23.684,33.256,0,26.5,27.672,0,1.304,1.096,2.872,0,41.8,25.036,28.732,3.148,0.7,28.584,24.804,40.12,32.668,21.472,44.912,19.032,0,0,0
-4,5/28/50,20:56:00,0,0,16.272,0,1.332,25.784,0,7.496,0,23.444,2.444,37.068,0,35.056,31.104,11.128,29.436,0,26.048,30.848,30.048,28.784,28.684,2.684,0.652,24.312,23.604,11.404,34.18,0,0,17.812,40.944,1.904,1.704,18.764,22.752,9.216,21.996,26.016,26.356,24.5,28.164,0,37.02,29.148,11.768,1.868,0,24.656,32.028,0,25.532,28.244,2.788,0,38.848,0,15.18,20.744,1.852,24.152,19.584,37.984,25.696,0,0.344,19.584,0,0,0
-4,5/28/50,20:57:00,0,0,0,0,23.564,24.032,5.548,22.588,0,23.8,0.864,33.796,3.212,20.888,6.304,29.648,2.444,0,28.112,30.336,30.784,29.112,29.036,2.032,0.264,25.712,19.604,24.348,29.012,0,14.588,8.188,24.988,0.028,1.116,0.072,24.696,22.152,14.968,28.084,25.18,27.232,7.452,7.196,27.944,33.052,0,31.52,0,28.044,29.436,0,27.148,24.296,0.644,0,34.404,0,26.104,21.572,1.728,26.156,26.264,37.772,33.052,12.204,0,22.88,0,0,12.2
-4,5/28/50,20:58:00,0,0,0,0.316,24.532,10.912,30.916,23.296,0,6.804,0.012,12.904,20.844,34.52,30.964,29.196,35.456,24.536,27.736,18.496,20.512,26.984,31.704,2.304,0.832,24.396,24.148,29.552,35.644,0,14.736,0,20.436,1.604,1.432,0,3.384,24.644,24.644,30.164,21.212,17.304,0.016,27.444,38.172,30.28,0,0,0,21.472,29.496,0,24.944,22.216,0,0,42.696,0.064,26.652,19.948,1.548,29.672,14.864,38.92,33.828,27.488,0,4.836,0,0,32.044
-4,5/28/50,20:59:00,6.136,0,14.788,7.328,16.068,0,32.296,23.268,0,0,0.016,0.012,21.78,34.132,28.984,29.212,37.168,31.036,8.648,32.352,8.78,0,31.444,2.328,0.58,25.768,25.356,28.5,33.556,0,19.552,0,32.188,1.496,0.328,5.548,9.456,24.028,21.956,29.416,26.432,19.304,0.048,29.456,35.112,24.096,5.284,32.612,0,31.516,7.8,0,23.928,0.712,2.252,2.444,40.632,38.668,26.644,18.588,1.92,24.784,26.832,38.396,17.236,27.672,0,0,0.68,0,28.58
-4,5/28/50,21:00:00,13.78,0,18.472,21.772,0,0,26.128,3.112,0,0,0.044,22.348,9.58,20.236,29.916,26.42,30.1,34.6,26.148,23.772,29.464,0,31.452,2.304,0.432,23.332,6.588,17.232,35.236,0,19.856,0,28.5,1.644,1.4,20.428,25.752,24.78,22.788,23.668,8.668,24.172,0.032,21.796,37.88,29.132,19.452,38.616,0,32.48,0,0,26.088,16.848,1.232,24.588,17.38,42.044,14.356,19.772,1.512,29.216,26.6,37.016,34.052,27.044,0,14.228,0.716,0,29.556
-4,5/28/50,21:01:00,19.264,12.788,4.804,23.612,0,0,28.244,22.388,0,0,4.256,37.088,25.952,0,28.632,10.264,25.404,16.512,22.948,0,30.528,22.788,31.08,1,0.516,25.588,0.152,21.904,29.544,0,16.896,5.416,7.92,1.328,1.98,28.048,25.464,18.736,19.828,28.58,16.316,21.864,1.948,28.572,36.532,21.872,23.536,36.88,0,33.464,6.72,0,26.932,23.52,4.428,24.044,36.336,40.728,31.368,19.856,1.832,27.644,24.604,26.364,23.988,24.352,20.116,22.464,1.684,0.02,20.116
-4,5/28/50,21:02:00,17.328,22.548,0,26.296,13.8,7.752,27.052,22.256,10.936,6.068,3.38,38.864,21.704,0,6.82,17.38,9.972,35.268,12.568,12.536,29.844,27.844,16.604,2.704,1.096,5.852,0.056,28.012,32.816,4.596,9.704,20.868,20.216,1.696,1.116,27.268,25.352,13.78,0.088,30.944,25.332,23.016,30.168,27.644,21.972,29.872,2.452,25.952,0,31.312,21.864,0,26.7,4.432,3.848,25.132,6.084,25.82,18.304,20.432,1.456,12.372,24.336,36.32,23.836,11.552,39.852,21.028,2.188,0,23.72
-4,5/28/50,21:03:00,11.528,25.348,7.668,23.428,20.404,30.744,20.544,2.88,24.928,24.132,2.652,37.712,23.764,0,1.864,17.98,27.152,35.272,0.036,30.48,32.432,31.152,35.364,2.056,0.084,0,0,24.036,33.136,19.752,18.216,26.764,27.712,1.62,0.904,27.296,24.3,25.368,0,30.032,25.432,27.612,22.236,25.064,5.188,32.932,0,37.952,0,32.352,23.2,0,25.316,0,3.352,25.052,22.756,41.304,14.164,21.72,1.312,25.364,24.696,20.116,22.488,25.516,35.948,21.868,1.032,0,24.252
-4,5/28/50,21:04:00,19.72,30.416,20.22,24.164,22.62,27,30.264,0,24.8,24.164,2.044,38.984,20.688,0,26.9,4.764,33.248,34.532,11.856,25.228,20.116,26.848,33.88,2.836,0.284,19.888,17.316,30.604,25.528,31.288,19.348,23.252,45.232,1.452,1.748,27.748,23.252,23.328,0,11.704,23.904,25.568,28.252,25.644,36.612,30.104,0,34.72,0,32.004,28.848,0,21.2,0,2.828,24.856,37.38,39.62,27.688,2.3,1.58,29.052,22.856,21.484,23.088,24.472,41.416,22.352,1.684,0,22.352
-4,5/28/50,21:05:00,22.2,14.748,21.02,8.972,23.232,22.344,29.152,0,11.904,19.712,3.872,9.9,19.996,0.08,28.704,28.68,32.132,33.312,28.664,31.384,0,28.556,32.032,2.304,0.652,22.764,27.412,21.568,33.472,26.02,9.788,36.532,41.82,1.768,2.496,3.72,24.212,20.796,0,0,23.916,18.72,16.816,26.052,37.256,26.9,4.884,30.596,0,24.788,7.62,0,25.632,19.148,2.652,12.112,25.58,42.416,27.38,14.3,0.064,29.532,24.496,19.768,0.02,27.768,30.796,14.168,1.048,0,26.084
-4,5/28/50,21:06:00,21.656,30.068,21.504,0.004,10.728,26.152,28.028,0,27.068,23,3.672,36.556,17.888,36.452,24.88,27.988,31.468,29.864,27.116,26.248,25.336,24.88,33.92,0,0.368,25.52,21.068,33.388,29.344,31.812,0,12.08,31.12,1.568,2.536,0,25.7,24.644,0,0,24.028,0,24.696,29.388,39.272,28.356,19.852,38.248,0,0,4.284,0,26.188,25.172,3.18,26.472,46.02,39.532,0,20.12,0.588,1.856,23.648,0,14.252,28.884,43.636,21.656,1.436,0,19.336
-4,5/28/50,21:07:00,21.5,28.32,21.052,0,24.688,28.056,5.884,0,24.216,23.288,4.444,31.332,0,36.244,29.044,16.688,28.244,32.784,21.252,33.088,30.88,30.596,5.416,0.072,0.244,22.332,26.1,0.472,12.904,22.828,0,0,43.712,0.852,1,4.772,21.72,23.584,7.396,0,20.256,0.012,27.78,30.204,35.368,26.044,24.012,36.472,0,0,26.904,0,18.88,25.172,0,15.132,37.252,2.316,0,20.7,2,0,21.212,34.144,31.112,12.228,43.888,12.296,0.832,0,0
-4,5/28/50,21:08:00,17.732,14.612,10.052,0,22.636,25.888,0,0,24.484,21.8,4.136,33.18,18.632,27.096,26.636,0,8.272,25.144,6.456,35.172,32.08,17.536,0,3.728,0.768,25.256,23.768,30.648,15.88,28.78,0,0,45.796,0.052,0.904,26.712,22.468,16.896,22.584,4.404,25.872,23.368,15.516,25.8,10.068,31.152,23.728,34.852,0,10.444,30.584,0,24.344,29.012,0.432,0,43.428,0.184,28.812,8.812,1.156,25.432,24.212,36.728,31.052,0,41.572,0,1.212,0,0
-4,5/28/50,21:09:00,0,23.968,0,10.084,0,15.984,0,0,22.216,0,0.456,8.268,6.228,30.672,28.28,0,34.852,0,0,32.768,15.052,0,0,1.844,1.088,25.92,26.432,31.864,30.932,12.956,0,0,45.128,0,1.064,27.544,24.112,18.968,15.864,28.716,4.148,24.888,0,14.688,0,25.948,22.396,36.92,0,29.556,33.236,0,21.136,26.916,1.528,0,38.396,39.232,23.28,0.504,1.644,28.988,25.372,36.036,22.072,0,42.304,0,0,0,0
-4,5/28/50,21:10:00,0,25.736,0,25.172,0,27.928,15.296,0,24.584,0,1.4,28.08,0,32.368,24.784,0,22.732,10.032,0,31.212,0,12.972,0.232,2.62,1.048,25.468,24.936,30.952,32.552,0,0,0,31.62,0,2.6,25.8,22.972,23.444,24.796,21.584,0,26.788,0,20.68,16.788,10.1,23.944,26.256,0,33.448,30.88,0,26.012,12.132,1.756,0,41.496,38.212,26.084,20.564,1.884,25.488,26.544,36.664,36.444,0,41.928,0,1.964,0.604,0
-4,5/28/50,21:11:00,2.668,18.416,5.016,16.748,2.748,28.632,33.98,0,25.612,6.644,0,39.988,0,23.38,28.748,0,0,26.8,0,17,0,28.868,10.084,2.844,0.812,16.256,24.872,30.936,10.628,4.872,0,7.656,0.1,0,0.652,26.332,23.848,25.536,2.912,29.636,0,23.78,0,0,37.236,30.984,24.864,0,0,12.244,30.916,0,25.044,17.032,2.884,0,41.664,39.772,24.964,20.148,1.444,30.636,26.916,34.156,28.516,0,39.82,0,1.752,0,25.164
-4,5/28/50,21:12:00,21.772,0,14.052,25.42,25.356,21.312,4.184,0,20.004,21.304,0,38.268,0,5.1,12.932,6.68,0,27.672,0,35.232,0,33.296,36.48,1.504,0.568,0,25.032,24.02,33.548,19.436,0,27.372,20.032,0,0,19.72,25.32,5.388,0,27.528,0.052,19.58,6.872,0,33.436,29.352,10.496,0,0,28.116,19.064,0,27.312,30.496,3.148,0,26.5,39.828,22.664,19.888,1.444,28.916,27.1,35.388,27.344,21.036,38.012,0,1.728,0,27.616
-4,5/28/50,21:13:00,17.952,0,19.448,26.72,24.772,0,0,0.152,21.964,24.52,2.664,22.272,3.544,36.544,22.536,26.788,24.488,24.016,0,31.544,3.736,30.72,34.08,3.104,1.032,0,24.264,0.184,25.752,26.144,0,33.888,38.472,0,1.348,26.1,24.08,0,0,30.98,18.404,19.728,21.748,5.648,31.384,23.92,11.768,0,0,31.864,29.348,0,12.256,24.732,3.188,0.348,41.944,39.012,24.952,21.848,1.756,20.832,8.764,34.444,33.596,27.7,31.272,0,2.388,0,25.228
-4,5/28/50,21:14:00,6.716,0,18.656,26.848,12.736,0,0,0.004,24.98,23.884,3.804,0,19.888,31.78,27.996,29.92,34.916,0,0,32.28,29.844,30.812,32.596,3.064,0.328,15.668,23.616,0,33.672,29.964,0,34.116,30.92,0,1.728,25.28,23.68,0,17.196,27.552,23.112,20.136,24.188,28.144,17.016,28.08,16.068,0,0,34.92,36.312,0,0,28.38,3.432,0,40.188,38.5,5.836,3.268,1.596,30.572,24.38,4.596,21.372,23.596,33.664,0,1.672,0,29.236
-4,5/28/50,21:15:00,22.684,20.38,14.596,24.648,24.532,0,0,0,24.872,23.084,3.132,0,11.484,35.148,18.172,26.696,7.816,0,18.368,30.328,30.288,25.844,23.02,2.904,0.452,26.296,23.732,0,27.28,25.5,0,33.72,35.544,0.484,1.432,24.404,24.396,20.416,23.456,31.728,18.928,26.072,28,29.372,34.028,29.204,0,0,0,23.484,17.128,0,0,25.388,1.812,0,41.488,27.92,0,20.452,0.164,27.756,3.436,0,12.68,25.18,35.196,0,1.188,0,14.6
-4,5/28/50,21:16:00,23.9,27.204,15.096,25.532,28.028,0,0,0,25.568,21.82,2.572,0,11.22,32.636,25.748,28.12,33.668,16.772,24.912,31.22,32.868,33.032,29.296,2.78,0,25.616,24.272,0,0,21.244,0,29.504,40.556,0.504,1.968,26.472,7.112,24.632,13.832,30.428,24.948,18.272,24.064,28.088,14.044,28.448,0,0.796,0,0,0,0,0,19.088,3.496,0,6.316,0.132,14.352,21.884,0.536,29.044,0,33.656,25.052,25.52,44.484,0,1.588,0,26.236
-4,5/28/50,21:17:00,20.228,23.332,16.804,11,25.916,4.196,5.736,0,23.084,24.056,3.852,0,20.652,20.472,5.036,2.404,32.12,34.78,22.288,22.536,24.232,14.912,33.512,2.872,0,19.828,21.864,0,26.616,27.896,20.248,37.136,43.488,1.536,1.452,8.22,14.312,24.328,22.116,28.78,21.148,20.368,23.804,26.904,0,6.768,7.336,24.068,0,26.684,0,0,0,24.268,2.728,0,0,0.056,23.516,16.496,1.42,18.912,6.096,34.616,36.72,12.58,35.072,0.204,1.568,0.012,26.256
-4,5/28/50,21:18:00,15.912,24.688,19.056,26.904,25.812,17.184,31.928,11.948,0,9.832,3.42,26.816,9.268,34.468,0,15.528,30.668,34.948,23.944,0,25.5,0,34.22,1.556,1.22,25.48,22.812,0,34.396,28.736,21.544,32.904,4.696,1.568,1.388,0,0,23.852,20.296,30.984,25.7,27.552,28.28,21.996,0,13.768,22.556,31.304,0,33.384,0,0,0,12.056,0.164,0.032,4.112,0.088,25.164,21.956,1.548,0.348,24.772,38.952,36.188,0,0,22.932,1.188,0.22,26.204
-4,5/28/50,21:19:00,20.328,22.364,15.32,27.628,15.804,25.02,33.204,17.3,17.812,0,3.156,24.816,20.688,33.868,17.488,29.844,17.372,33.616,23.6,0,31.556,0,34.464,3.096,0.548,23.284,7.864,19.18,34.932,24.884,18.596,34.656,0,1.684,0.22,0,0,17.128,24.096,11.764,21.28,21.216,26.052,28.58,0,32.144,22.82,30.988,0,30.888,13.464,0,0,11.404,4.572,16.764,35.8,5.812,25.756,17.104,1.672,29.864,25.228,28.768,10.5,22.452,0,21.528,1.328,0.264,28.684
-4,5/28/50,21:20:00,16.38,10.216,13.448,27.444,7.62,24.196,21.9,20.396,26.968,0,2.672,34.596,17.136,15.144,29.128,27.772,35.768,34.244,26.212,0,20.612,0,19.664,2.328,0.504,19.212,6.116,29.404,23.512,4.356,18.664,23.736,2.784,1.664,1.528,0,0,25.688,22.22,0,24.864,20.92,29.144,28.896,0,30.184,17.38,32.188,0,33.056,27.856,0,0,30.752,1.644,24.264,42.084,2.736,18.336,16.464,1.232,25.948,26.3,33.464,19.384,28.716,0,23.088,1.168,0.004,20.136
-4,5/28/50,21:21:00,16.656,20.62,19.152,16.696,0,28.988,32.988,15.148,27.3,0,2.78,32.756,16.528,0,30.136,9.7,35.464,29.348,13.996,0,34.044,12.22,32.788,1.064,0.736,9.004,18.304,31.996,21.228,0,19.112,30.296,31.336,1.212,1.348,6.42,0.716,26.412,22.616,11.284,22.92,8.184,19.584,15.688,29.112,30.488,0,27.044,0,30.3,26.196,0,17.804,29.136,1.82,19.8,33.9,17.836,0,0,0.672,31.396,28.036,39.796,24.264,28.604,0,23.548,0.252,0.604,31.036
-4,5/28/50,21:22:00,24.012,25.32,3.596,28.552,0,27.816,32.356,0,27.8,6.764,2.22,37.116,15.68,0,30.572,0,34.172,27.156,28.52,5.012,32.784,21.516,35.056,2.568,0.472,24.788,24.916,28.656,0,0,18.268,34.632,38.412,1.504,1.98,25.812,12.412,21.772,12.388,26.764,24.232,26.528,32.012,17.704,34.588,4.536,14.552,28.588,0,31.256,27.968,0,22.128,25.896,1.728,26.7,40.764,41.232,3.104,0,1.452,29.112,28.872,13.232,24.02,23.748,3.928,16.736,0,0,11.336
-4,5/28/50,21:23:00,22.248,27.112,19.836,27.304,0,30.532,14.004,20.568,18.728,25.768,0,15.612,11.32,0,29.636,14.38,33.672,20.032,28.78,29.928,33.796,19.38,34.364,2.484,1.188,23.668,22.796,32.404,1.656,4.496,19.232,35.836,39.372,1.588,1.2,22.816,24.496,25.964,19.5,31.028,22.404,17.052,21.496,23.356,34.072,13.22,23.528,25.152,0,30.472,28.464,0,25.888,31.968,2,22.004,42.42,34.832,24.796,6.288,1.516,24.084,27.432,14.112,19.996,23.684,38.304,23.228,0.116,0,14.856
-4,5/28/50,21:24:00,25,22.6,11.564,23.012,0.052,14.432,19.764,19.948,0,25.48,0,1.572,0,0,28.596,28.7,26.28,29.784,27.872,27.444,2.268,27.772,34.944,3.084,0.548,26.716,26.344,33.88,30.528,28.212,18.856,34.964,1.196,1.116,0.78,25.364,25.836,25.764,22.388,30.28,22.496,2.884,26.452,5.916,31.412,30.236,21.388,36.164,0,30.9,30.696,0,22.028,30.596,2.536,25.548,43.112,2.92,15.852,27.688,1.484,27.864,15.664,40.248,29.62,26.252,43.056,21.644,1.52,0.032,31.08
-4,5/28/50,21:25:00,5.556,0,18.668,25.412,0,23.352,32.236,11.236,0,24.944,0.9,33.52,0,31.452,29.496,28.056,29.768,34.684,26.864,31.868,0,28.92,34.128,2.528,0.748,23.088,24.956,0.056,36.98,29.412,19.048,31.652,35.684,1.244,1.404,26.456,24.72,24.396,22.98,28.736,24.328,20.864,21.404,0,35.388,30.58,10.896,12.136,0,23.988,15.416,0,24.136,11.332,1.968,24.804,40.548,31.004,29.828,27.636,1.704,31.316,8.456,31.02,0.236,26.696,40.284,0,1.728,0.372,29.952
